timestamp,round_num,node_id,parameter_norm,parameter_summary
1753379961.2154617,1,0,3.2151920795440674,"{'norm': 3.2151920795440674, 'mean': -0.0018628515535965562, 'std': 0.10936718434095383}"
1753379961.2155383,1,1,3.3036324977874756,"{'norm': 3.3036324977874756, 'mean': -0.001289192819967866, 'std': 0.11238446831703186}"
1753379961.2155952,1,2,3.2151920795440674,"{'norm': 3.2151920795440674, 'mean': -0.0018628515535965562, 'std': 0.10936718434095383}"
1753379961.215629,1,3,3.2820701599121094,"{'norm': 3.2820701599121094, 'mean': -0.002100209705531597, 'std': 0.11163853853940964}"
1753379961.215658,1,4,3.2151920795440674,"{'norm': 3.2151920795440674, 'mean': -0.0018628515535965562, 'std': 0.10936718434095383}"
1753379991.7289824,2,0,3.276771068572998,"{'norm': 3.276771068572998, 'mean': -0.0016876781592145562, 'std': 0.11146523803472519}"
1753379991.7290485,2,1,3.265326499938965,"{'norm': 3.265326499938965, 'mean': -0.0014248222578316927, 'std': 0.11107952892780304}"
1753379991.7291322,2,2,3.2352254390716553,"{'norm': 3.2352254390716553, 'mean': -0.0018387938616797328, 'std': 0.11004924774169922}"
1753379991.729165,2,3,3.2351768016815186,"{'norm': 3.2351768016815186, 'mean': -0.0019488758407533169, 'std': 0.11004570126533508}"
1753379991.7291934,2,4,3.2235374450683594,"{'norm': 3.2235374450683594, 'mean': -0.0018282055389136076, 'std': 0.10965172946453094}"
1753380022.4192076,3,0,3.2562763690948486,"{'norm': 3.2562763690948486, 'mean': -0.0010942411608994007, 'std': 0.11077536642551422}"
1753380022.41927,3,1,3.2420451641082764,"{'norm': 3.2420451641082764, 'mean': -0.0016055474989116192, 'std': 0.11028492450714111}"
1753380022.4193025,3,2,3.233698606491089,"{'norm': 3.233698606491089, 'mean': -0.0017915621865540743, 'std': 0.10999807715415955}"
1753380022.4193413,3,3,3.2291810512542725,"{'norm': 3.2291810512542725, 'mean': -0.0018657816108316183, 'std': 0.10984311997890472}"
