round_num,accuracy,loss
0,0.1088,2.415556130218506
1,0.115,3.03442137298584
2,0.1348,2.6029881462097166
3,0.1788,2.324376453781128
4,0.2018,2.4461590600967407
5,0.1957,2.6474557445526123
6,0.1878,2.4027826747894285
7,0.2192,2.391698936462402
8,0.1884,2.7585880084991454
9,0.211,2.2989334407806394
10,0.227,2.3786057289123534
