round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.1558151245117188,3.1697795391082764,3.1551899909973145,3.1443734169006348,3.1598055362701416,3.154891014099121,3.1474769115448,3.151456594467163,3.1571316719055176,3.153332233428955,3.1578214168548584,3.1565065383911133,3.15242075920105,3.150496244430542,3.154672384262085
2,3.1554086208343506,3.158790349960327,3.154097318649292,3.1516079902648926,3.156095027923584,3.1588897705078125,3.160013198852539,3.1541879177093506,3.160099744796753,3.155095338821411,3.160325050354004,3.164076089859009,3.149024724960327,3.158782958984375,3.152533531188965
3,3.157318115234375,3.1584854125976562,3.1625497341156006,3.1524693965911865,3.1554336547851562,3.1620876789093018,3.161210775375366,3.166135549545288,3.1554296016693115,3.1564888954162598,3.1556525230407715,3.1595263481140137,3.1600406169891357,3.1559934616088867,3.1555960178375244
