accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4040.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749393389.3911517,line,204,2,,29,928,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749393389.3913066,line,,,,,,
0.109,,,,,EvaluationEvent,2.407408158493042,"{'loss': 2.407408158493042, 'accuracy': 0.109}",,,,,,,,,,,,,0,,evaluation,,,1749393391.9716444,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749393391.9717774,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.374225616455078, 'mean': 0.00603114627301693, 'std': 0.19873666763305664}}",,1,0,parameter_transfer,,1,1749393404.7638187,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.374892473220825, 'mean': 0.006005411501973867, 'std': 0.1987767517566681}}",,1,1,parameter_transfer,,0,1749393404.7638714,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.3655412197113037, 'mean': 0.005672147497534752, 'std': 0.19823528826236725}}",,1,2,parameter_transfer,,1,1749393404.7638981,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.3675005435943604, 'mean': 0.006657235790044069, 'std': 0.1983201503753662}}",,1,3,parameter_transfer,,2,1749393404.763916,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.3691556453704834, 'mean': 0.0062315380200743675, 'std': 0.1984315663576126}}",,1,4,parameter_transfer,,3,1749393404.763931,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",1,,aggregation,GossipAvg,,1749393404.763953,,,,,,,
