accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4795.0,,NetworkStructureEvent,,,0.05263157894736842,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,5,,,,0,,network_structure,,,1749414663.1308181,line,1046,10,,128,6064,
,,,,,InitialStateEvent,,,,,,20,,,,,,,,,0,,initial_state,,,1749414663.1309936,line,,,,,,
0.05341987019470794,,,,,EvaluationEvent,2.138968828018463,"{'loss': 2.138968828018463, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,0,,evaluation,,,1749414680.1394107,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,LocalTrainingEvent,,{},,,20,,,,,,,,,,1,,local_training,,,1749414680.1395533,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.3353021144866943, 'mean': 0.0019080846104770899, 'std': 0.11345323920249939}}",,1,0,parameter_transfer,,1,1749414699.065458,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.3353893756866455, 'mean': 0.0018941799644380808, 'std': 0.11345643550157547}}",,1,1,parameter_transfer,,0,1749414699.0655081,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.335779905319214, 'mean': 0.0019159200601279736, 'std': 0.11346936970949173}}",,1,2,parameter_transfer,,1,1749414699.0655258,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.335331916809082, 'mean': 0.0019033540738746524, 'std': 0.11345433443784714}}",,1,3,parameter_transfer,,2,1749414699.0655408,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.3356029987335205, 'mean': 0.001918257912620902, 'std': 0.11346330493688583}}",,1,4,parameter_transfer,,3,1749414699.0655577,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.3358421325683594, 'mean': 0.0018938545836135745, 'std': 0.11347184330224991}}",,1,5,parameter_transfer,,4,1749414699.0655754,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 3.335301160812378, 'mean': 0.0018972224788740277, 'std': 0.11345338076353073}}",,1,6,parameter_transfer,,5,1749414699.0655909,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{7: {'norm': 3.3357691764831543, 'mean': 0.0019188715377822518, 'std': 0.1134689524769783}}",,1,7,parameter_transfer,,6,1749414699.0656047,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{8: {'norm': 3.3356406688690186, 'mean': 0.0019048810936510563, 'std': 0.11346480995416641}}",,1,8,parameter_transfer,,7,1749414699.0656188,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{9: {'norm': 3.3358519077301025, 'mean': 0.0018954166444018483, 'std': 0.11347215622663498}}",,1,9,parameter_transfer,,8,1749414699.0656326,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{10: {'norm': 3.335843324661255, 'mean': 0.001905951532535255, 'std': 0.11347168684005737}}",,1,10,parameter_transfer,,9,1749414699.0656455,,,,,,,
