round_num,accuracy,loss
0,0.0924,2.399059622192383
1,0.1405,2.3251108840942383
2,0.1626,2.3641133281707765
3,0.1756,2.328189723587036
4,0.1843,2.332519645309448
5,0.2055,2.3036499629974365
6,0.2096,2.241732391357422
7,0.2037,2.288832795715332
8,0.2378,2.2292558376312255
9,0.2067,2.4690912071228026
10,0.2271,2.5470962909698485
