timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753389842.1607635,1,-1,training,26.067681074142456,0,0,0,
1753389869.3968573,2,-1,training,25.686901092529297,0,0,0,
1753389878.046931,3,-1,training,7.131261348724365,0,0,0,
1753389886.2641907,4,-1,training,6.796988010406494,0,0,0,
1753389894.52448,5,-1,training,6.881733655929565,0,0,0,
1753389902.9202495,6,-1,training,6.966391324996948,0,0,0,
1753389911.2017877,7,-1,training,6.8977320194244385,0,0,0,
1753389919.39561,8,-1,training,6.793454647064209,0,0,0,
1753389941.829302,9,-1,training,20.860413551330566,0,0,0,
1753389950.076931,10,-1,training,6.769999265670776,0,0,0,
