activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753374282.2650433,3
aggregation,,True,,,1,FedAvg,1753374297.0434842,
model_update,,,,1.5903241576209977,1,,1753374297.2730837,
local_training,,,{},,2,,1753374298.1169462,3
aggregation,,True,,,2,FedAvg,1753374311.571992,
model_update,,,,1.6968522712039185,2,,1753374311.7993274,
local_training,,,{},,3,,1753374312.551519,3
aggregation,,True,,,3,FedAvg,1753374324.6213462,
model_update,,,,1.8494984664544838,3,,1753374324.8523676,
local_training,,,{},,4,,1753374325.6061218,3
aggregation,,True,,,4,FedAvg,1753374330.9565208,
model_update,,,,2.183461339017549,4,,1753374331.1736562,
local_training,,,{},,5,,1753374331.970982,3
aggregation,,True,,,5,FedAvg,1753374337.1560504,
model_update,,,,1.660781860549465,5,,1753374337.371527,
local_training,,,{},,6,,1753374338.1207023,3
aggregation,,True,,,6,FedAvg,1753374343.2476728,
model_update,,,,1.6919167041821581,6,,1753374343.4591308,
local_training,,,{},,7,,1753374344.2161655,3
aggregation,,True,,,7,FedAvg,1753374349.4921541,
model_update,,,,1.839095360429751,7,,1753374349.6986723,
local_training,,,{},,8,,1753374350.4539566,3
aggregation,,True,,,8,FedAvg,1753374355.5928516,
model_update,,,,1.528662505226989,8,,1753374355.8009474,
local_training,,,{},,9,,1753374356.7276323,3
aggregation,,True,,,9,FedAvg,1753374362.032588,
model_update,,,,1.5604057324188207,9,,1753374362.2443962,
local_training,,,{},,10,,1753374363.0051022,3
aggregation,,True,,,10,FedAvg,1753374368.1305,
model_update,,,,1.486038216611859,10,,1753374368.3386054,
