accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4610.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753374278.200436,star,,,,,480,,9,,86,2832,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753374278.2006476,star,,,,,,,,,,,
0.1001,,,,,,,,,,,,,EvaluationEvent,2.4390249835968016,"{'loss': 2.4390249835968016, 'accuracy': 0.1001}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753374282.2648418,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753374282.2650433,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{1: 1.0, 6: 1.0, 7: 1.0, 9: 1.0, 8: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,6,,,,,,,,,,1,"[1, 6, 7, 9, 8, 2]",,,,,resource_sampling,,,,,,1753374282.2652924,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,14.584778308868408,1753374296.8499389,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.2729339599609375, 'mean': -0.004150744993239641, 'std': 0.11127007752656937}, 1: {'norm': 3.263185501098633, 'mean': -0.003500229213386774, 'std': 0.11096064001321793}, 2: {'norm': 3.27451491355896, 'mean': -0.0040384032763540745, 'std': 0.11132804304361343}, 3: {'norm': 3.2729339599609375, 'mean': -0.004150744993239641, 'std': 0.11127007752656937}, 4: {'norm': 3.2729339599609375, 'mean': -0.004150744993239641, 'std': 0.11127007752656937}, 5: {'norm': 3.2729339599609375, 'mean': -0.004150744993239641, 'std': 0.11127007752656937}, 6: {'norm': 3.405696392059326, 'mean': -0.006363022141158581, 'std': 0.11568930000066757}, 7: {'norm': 3.2738425731658936, 'mean': -0.004075127188116312, 'std': 0.11130381375551224}, 8: {'norm': 3.619187593460083, 'mean': -0.010661089792847633, 'std': 0.12266484647989273}, 9: {'norm': 3.2715461254119873, 'mean': -0.003996690269559622, 'std': 0.11122848093509674}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753374297.043198,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753374297.0434842,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753374297.218577,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,1.5903241576209977,,,,,1,,,,,,model_update,,,,,,1753374297.2730837,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1958,,,,,,,,,,,,,EvaluationEvent,2.49422006111145,"{'loss': 2.49422006111145, 'accuracy': 0.1958}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753374298.1133199,,,,,,,,,,,,
,,,,,,,,40.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.01235457311392333,15.848382472991943,1,,6,,,,resource_resource_summary,,,,2.6413970788319907,,1753374298.11339,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753374298.1169462,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{7: 1.0, 6: 1.0, 5: 1.0, 0: 1.0, 2: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,6,,,,,,,,,,2,"[7, 6, 5, 0, 2, 3]",,,,,resource_sampling,,,,,,1753374298.1171718,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,13.277218103408813,1753374311.394232,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.615656614303589, 'mean': -0.007920227944850922, 'std': 0.12275189161300659}, 1: {'norm': 3.3043618202209473, 'mean': -0.005396369379013777, 'std': 0.11228707432746887}, 2: {'norm': 3.3755455017089844, 'mean': -0.004634657874703407, 'std': 0.11474483460187912}, 3: {'norm': 3.303766965866089, 'mean': -0.005376194138079882, 'std': 0.11226778477430344}, 4: {'norm': 3.3043618202209473, 'mean': -0.005396369379013777, 'std': 0.11228707432746887}, 5: {'norm': 3.7693374156951904, 'mean': -0.007786963600665331, 'std': 0.12799881398677826}, 6: {'norm': 3.517679214477539, 'mean': -0.008387851528823376, 'std': 0.11937957257032394}, 7: {'norm': 3.299441337585449, 'mean': -0.005276503507047892, 'std': 0.11212518066167831}, 8: {'norm': 3.3043618202209473, 'mean': -0.005396369379013777, 'std': 0.11228707432746887}, 9: {'norm': 3.3043618202209473, 'mean': -0.005396369379013777, 'std': 0.11228707432746887}}",,,,2,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753374311.5718284,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,2,,,,,,aggregation,FedAvg,,,,,1753374311.571992,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,2,,,,,,resource_aggregation_cost,,,,,,1753374311.744997,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,1.6968522712039185,,,,,2,,,,,,model_update,,,,,,1753374311.7993274,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
