timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753374296.8499389,1,-1,training,14.584778308868408,0,0,0,
1753374311.394232,2,-1,training,13.277218103408813,0,0,0,
1753374324.4621196,3,-1,training,11.910491228103638,0,0,0,
1753374330.80163,4,-1,training,5.195451021194458,0,0,0,
1753374337.0069938,5,-1,training,5.035952568054199,0,0,0,
1753374343.0964477,6,-1,training,4.975687742233276,0,0,0,
1753374349.338958,7,-1,training,5.122734069824219,0,0,0,
1753374355.4429889,8,-1,training,4.988977432250977,0,0,0,
1753374361.8840256,9,-1,training,5.1563334465026855,0,0,0,
1753374367.9798503,10,-1,training,4.97469162940979,0,0,0,
