timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753378144.336201,1,-1,training,23.58172059059143,0,0,0,
1753378163.5720437,2,-1,training,17.300973415374756,0,0,0,
1753378169.6888094,3,-1,training,4.305896759033203,0,0,0,
1753378175.9194736,4,-1,training,4.45112681388855,0,0,0,
1753378182.6604912,5,-1,training,4.887861251831055,0,0,0,
1753378189.592454,6,-1,training,4.990347385406494,0,0,0,
1753378195.5788605,7,-1,training,4.157971143722534,0,0,0,
1753378201.8458967,8,-1,training,4.450032711029053,0,0,0,
1753378208.2502797,9,-1,training,4.586556434631348,0,0,0,
1753378214.6756184,10,-1,training,4.5610527992248535,0,0,0,
