round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.254570245742798,3.254149913787842,3.254401206970215,3.2540035247802734,3.253401517868042,3.253957986831665,3.254920721054077
2,3.254455089569092,3.2543845176696777,3.2556097507476807,3.2541799545288086,3.2533493041992188,3.2536821365356445,3.2526960372924805
3,3.253710985183716,3.254096269607544,3.2520158290863037,3.2536733150482178,3.254732608795166,3.2541892528533936,3.254392147064209
