timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753391665.2526119,1,-1,training,18.811222791671753,0,0,0,
1753391686.9657748,2,-1,training,19.076706647872925,0,0,0,
1753391693.773525,3,-1,training,4.074966192245483,0,0,0,
1753391718.742572,4,-1,training,22.3937828540802,0,0,0,
1753391741.1797645,5,-1,training,19.89090847969055,0,0,0,
1753391761.7649786,6,-1,training,17.83919930458069,0,0,0,
1753391781.7767515,7,-1,training,17.31397819519043,0,0,0,
1753391788.4597435,8,-1,training,3.9789059162139893,0,0,0,
1753391796.70845,9,-1,training,5.405664682388306,0,0,0,
1753391803.897368,10,-1,training,4.457885980606079,0,0,0,
