round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3573365211486816,3.3756091594696045,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.3844003677368164,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.365468978881836,3.3573365211486816,3.3573365211486816,3.3573365211486816,3.3578848838806152,3.3573365211486816
2,3.3636112213134766,3.3660871982574463,3.3725011348724365,3.359711170196533,3.3518686294555664,3.367199420928955,3.3685851097106934,3.3617794513702393,3.359065055847168,3.3580048084259033,3.357482433319092,3.357391595840454,3.357348918914795,3.3589706420898438,3.360558032989502,3.358490467071533,3.3576254844665527,3.3563859462738037,3.356755495071411,3.359100580215454
3,3.364053249359131,3.365962505340576,3.362973213195801,3.366168975830078,3.3573122024536133,3.350658655166626,3.3648202419281006,3.3878872394561768,3.3599514961242676,3.358527898788452,3.35768461227417,3.3574845790863037,3.3578288555145264,3.358858346939087,3.3593909740448,3.358530282974243,3.3571934700012207,3.3564791679382324,3.366145133972168,3.359795093536377
4,3.3689475059509277,3.364459991455078,3.364572763442993,3.3621249198913574,3.355712413787842,3.3514504432678223,3.3686366081237793,3.371090888977051,3.363894462585449,3.3602170944213867,3.3581790924072266,3.357880115509033,3.3494203090667725,3.358686685562134,3.3589181900024414,3.3582024574279785,3.3570470809936523,3.360877752304077,3.3636560440063477,3.362983465194702
5,3.3700573444366455,3.3661863803863525,3.3630287647247314,3.359842300415039,3.35530161857605,3.3589563369750977,3.366335391998291,3.3669495582580566,3.3643412590026855,3.3609108924865723,3.3586854934692383,3.3535189628601074,3.352417469024658,3.3603780269622803,3.356025457382202,3.3574368953704834,3.358144760131836,3.361304521560669,3.3628485202789307,3.3632495403289795
6,3.3629720211029053,3.365442991256714,3.364621162414551,3.3586134910583496,3.357609510421753,3.3614084720611572,3.364995002746582,3.365360975265503,3.364048957824707,3.363738775253296,3.357607841491699,3.3544108867645264,3.354609489440918,3.35583758354187,3.355832576751709,3.35677170753479,3.3585774898529053,3.361205816268921,3.362372875213623,3.360029458999634
7,3.3630218505859375,3.363863706588745,3.3614776134490967,3.3587725162506104,3.3592288494110107,3.3621671199798584,3.3642332553863525,3.371044158935547,3.363804578781128,3.3607985973358154,3.3573014736175537,3.3554248809814453,3.355098009109497,3.353384017944336,3.3557868003845215,3.3567938804626465,3.3678553104400635,3.3610358238220215,3.3614959716796875,3.359592914581299
8,3.3628861904144287,3.362868547439575,3.3606722354888916,3.3673617839813232,3.354135036468506,3.362391710281372,3.3655478954315186,3.370069742202759,3.364173412322998,3.3605406284332275,3.3574273586273193,3.3708910942077637,3.3544318675994873,3.354290008544922,3.3553109169006348,3.359044075012207,3.3625683784484863,3.3615052700042725,3.3611433506011963,3.361387252807617
9,3.3626797199249268,3.357607841491699,3.3635478019714355,3.3612520694732666,3.359180212020874,3.362638473510742,3.365778684616089,3.3663330078125,3.3642232418060303,3.360564947128296,3.3612308502197266,3.3599653244018555,3.3547332286834717,3.3490734100341797,3.355919599533081,3.358640670776367,3.360966682434082,3.361091375350952,3.3675155639648438,3.361555576324463
10,3.360152006149292,3.359610080718994,3.3607699871063232,3.3715107440948486,3.360680341720581,3.3632588386535645,3.365159749984741,3.3651959896087646,3.363858699798584,3.3633878231048584,3.36098313331604,3.3578031063079834,3.3530757427215576,3.352450370788574,3.3550243377685547,3.3645291328430176,3.3554940223693848,3.363543748855591,3.3654603958129883,3.36216139793396
