accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5700.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753359626.6896908,ring,,,,,1124,,20,,164,4760,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753359626.6899114,ring,,,,,,,,,,,
0.0798,,,,,,,,,,,,,EvaluationEvent,2.348408113861084,"{'loss': 2.348408113861084, 'accuracy': 0.0798}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753359631.1824434,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753359631.1826346,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{14: 1.0, 1: 1.0, 6: 1.0, 18: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[14, 1, 6, 18]",,,,,resource_sampling,,,,,,1753359631.182852,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,17.209830045700073,1753359648.392552,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753359648.6113818,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.3756091594696045, 'mean': 0.02378145419061184, 'std': 0.19748292863368988}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753359648.6114554,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753359648.611488,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753359648.6115165,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753359648.6115437,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753359648.6115682,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.3844003677368164, 'mean': 0.023058924823999405, 'std': 0.19809012115001678}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753359648.6115932,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753359648.6116185,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753359648.6116414,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,9,parameter_transfer,,"8,10",,,,1753359648.6116645,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{10: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,10,parameter_transfer,,"9,11",,,,1753359648.6116877,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{11: {'norm': 3.3573365211486816, 'mean': 0.02315758354961872, 'std': 0.1964728981256485}}",,,,1,,,,,11,parameter_transfer,,"10,12",,,,1753359648.61172,,,,,,,,,,,,
