timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753359649.8333874,1,67534400,0,20,4,18.65078377723694,0.015613284861272489,80.0,4.662695944309235
1753359669.135955,2,67534400,0,20,4,18.965816974639893,0.015306485367235913,80.0,4.741454243659973
1753359687.9293108,3,67534400,0,20,4,18.419193506240845,0.01629821630888917,80.0,4.604798376560211
1753359706.6055775,4,67534400,0,20,4,18.27657437324524,0.03134613677050215,80.0,4.56914359331131
1753359724.9272673,5,67534400,0,20,4,17.946009635925293,0.03039115720233365,80.0,4.486502408981323
1753359742.7211866,6,67534400,0,20,4,17.41330122947693,0.03289439448910321,80.0,4.353325307369232
1753359759.9051015,7,67534400,0,20,4,16.781177759170532,0.032888037295141524,80.0,4.195294439792633
1753359777.8039694,8,67534400,0,20,4,17.51007890701294,0.03105068817149895,80.0,4.377519726753235
1753359782.493962,9,67534400,0,20,4,4.286134719848633,0.11170904119805854,80.0,1.0715336799621582
1753359799.8788064,10,67534400,0,20,4,16.98580551147461,0.02755830447274221,80.0,4.246451377868652
