round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.223038911819458,3.223038911819458,3.223038911819458,3.223038911819458,3.223038911819458,3.223038911819458,3.2270591259002686
2,3.223177671432495,3.223177671432495,3.223177671432495,3.225583076477051,3.223177671432495,3.223177671432495,3.223177671432495
3,3.223241090774536,3.223241090774536,3.2259607315063477,3.223241090774536,3.223241090774536,3.223241090774536,3.223241090774536
