round_num,node_0,node_1,node_2,node_3,node_4
1,3.333768367767334,3.3329579830169678,3.386126756668091,3.381237268447876,3.379337787628174
2,3.3853001594543457,3.3917429447174072,3.4241769313812256,3.4115610122680664,3.413130044937134
3,3.4224390983581543,3.4242043495178223,3.4532713890075684,3.4466943740844727,3.446963310241699
