round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2996301651000977,3.2994306087493896,3.2984352111816406,3.2993226051330566,3.2995243072509766,3.301063299179077,3.2993571758270264
2,3.300370216369629,3.299466609954834,3.2997193336486816,3.2996573448181152,3.3002467155456543,3.302700996398926,3.3000564575195312
3,3.3021247386932373,3.300990104675293,3.3010153770446777,3.3010621070861816,3.301409959793091,3.3019180297851562,3.3010756969451904
