timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753361674.1472218,1,33767200,0,5,1,20.39161229133606,0.023141868002291302,80.0,20.39161229133606
1753361689.0877452,2,33767200,0,5,1,14.812275886535645,0.03773896761591721,80.0,14.812275886535645
1753361705.6508791,3,33767200,0,5,1,16.435269117355347,0.032156455499831975,80.0,16.435269117355347
1753361711.9457242,4,33767200,0,5,1,6.167609214782715,0.0928885050996512,80.0,6.167609214782715
1753361715.9864137,5,33767200,0,5,1,3.9101974964141846,0.15229409781631198,80.0,3.9101974964141846
1753361739.9196775,6,33767200,0,5,1,23.80300545692444,0.032369861923291575,80.0,23.80300545692444
1753361759.4735053,7,33767200,0,5,1,19.423019409179688,0.038299915390519496,80.0,19.423019409179688
1753361763.822722,8,33767200,0,5,1,4.2148661613464355,0.17637570720929402,80.0,4.2148661613464355
1753361767.903909,9,33767200,0,5,1,3.9461307525634766,0.18744944006720451,80.0,3.9461307525634766
1753361772.1868322,10,33767200,0,5,1,4.1489036083221436,0.17578137957631074,80.0,4.1489036083221436
