accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4710.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753361650.7421834,complete,,,,,162,,10,,44,920,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753361650.742376,complete,,,,,,,,,,,
0.1066,,,,,,,,,,,,,EvaluationEvent,2.4079913459777833,"{'loss': 2.4079913459777833, 'accuracy': 0.1066}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753361653.7554388,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753361653.7556486,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{3: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,1,[3],,,,,resource_sampling,,,,,,1753361653.7558281,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,19.52065682411194,1753361673.276379,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753361673.3401797,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753361673.340265,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753361673.3403172,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2413148880004883, 'mean': -0.02136591076850891, 'std': 0.18979749083518982}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753361673.340355,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.20290470123291, 'mean': -0.023709841072559357, 'std': 0.18723775446414948}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753361673.34039,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753361673.3404317,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753361673.3404577,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753361673.3404741,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753361673.34049,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753361673.340503,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,6.993454205676474,,,,,1,,,,,,model_update,,,,,,1753361673.6311867,,,,,,,,,,,,"0,1,2,3,4"
0.4719,,,,,,,,,,,,,EvaluationEvent,1.8617931159973145,"{'loss': 1.8617931159973145, 'accuracy': 0.4719}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753361674.1471498,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.023141868002291302,20.39161229133606,1,,1,,,,resource_resource_summary,,,,20.39161229133606,,1753361674.1472218,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753361674.275557,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{2: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,2,[2],,,,,resource_sampling,,,,,,1753361674.275729,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,13.909555673599243,1753361688.1851742,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.20212459564209, 'mean': -0.02318546362221241, 'std': 0.1872570961713791}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753361688.2446723,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2028748989105225, 'mean': -0.023039354011416435, 'std': 0.18731966614723206}}",,,,2,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753361688.2447398,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.2584590911865234, 'mean': -0.021514810621738434, 'std': 0.1907973438501358}}",,,,2,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753361688.2447813,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.205122947692871, 'mean': -0.022790493443608284, 'std': 0.18748356401920319}}",,,,2,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753361688.2448297,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.2024636268615723, 'mean': -0.02310919389128685, 'std': 0.1872866451740265}}",,,,2,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753361688.2448652,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753361688.2449028,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753361688.2449238,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753361688.2449408,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753361688.2449563,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753361688.244969,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,6.318149499764302,,,,,2,,,,,,model_update,,,,,,1753361688.527897,,,,,,,,,,,,"0,1,2,3,4"
0.559,,,,,,,,,,,,,EvaluationEvent,1.547930742073059,"{'loss': 1.547930742073059, 'accuracy': 0.559}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753361689.087692,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.03773896761591721,14.812275886535645,2,,1,,,,resource_resource_summary,,,,14.812275886535645,,1753361689.0877452,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753361689.2156613,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{4: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,3,[4],,,,,resource_sampling,,,,,,1753361689.2158215,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,15.571617841720581,1753361704.787343,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2056984901428223, 'mean': -0.022834742441773415, 'std': 0.1875123232603073}}",,,,3,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753361704.8435376,,,,,,,,,,,,
