timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753361673.276379,1,-1,training,19.52065682411194,0,0,0,
1753361688.1851742,2,-1,training,13.909555673599243,0,0,0,
1753361704.787343,3,-1,training,15.571617841720581,0,0,0,
1753361711.096275,4,-1,training,5.318053245544434,0,0,0,
1753361715.0903785,5,-1,training,3.006950855255127,0,0,0,
1753361739.0008087,6,-1,training,22.88404130935669,0,0,0,
1753361758.5535352,7,-1,training,18.502939462661743,0,0,0,
1753361762.9049375,8,-1,training,3.2969744205474854,0,0,0,
1753361766.9730673,9,-1,training,3.0151853561401367,0,0,0,
1753361771.2083762,10,-1,training,3.1636719703674316,0,0,0,
