accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4520.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749410111.8510985,ring,356,10,,79,2168,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749410111.8512576,ring,,,,,,
0.05391912131802296,,,,,EvaluationEvent,2.1997664190207606,"{'loss': 2.1997664190207606, 'accuracy': 0.05391912131802296}",,,,,,,,,,,,,0,,evaluation,,,1749410127.2990992,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749410127.2992399,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.2825331687927246, 'mean': 0.0038018187042325735, 'std': 0.1116093099117279}}",,1,0,parameter_transfer,,"9,1",1749410150.7329128,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2825193405151367, 'mean': 0.0037637671921402216, 'std': 0.11161012947559357}}",,1,1,parameter_transfer,,"0,2",1749410150.732966,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.2834506034851074, 'mean': 0.003731256118044257, 'std': 0.11164291948080063}}",,1,2,parameter_transfer,,"1,3",1749410150.732987,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.283137559890747, 'mean': 0.003753943834453821, 'std': 0.11163151264190674}}",,1,3,parameter_transfer,,"2,4",1749410150.7330043,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.2823078632354736, 'mean': 0.003760581836104393, 'std': 0.1116030365228653}}",,1,4,parameter_transfer,,"3,5",1749410150.7330213,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.282561779022217, 'mean': 0.0037570311687886715, 'std': 0.11161179840564728}}",,1,5,parameter_transfer,,"4,6",1749410150.7330377,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.2828736305236816, 'mean': 0.0037668112199753523, 'std': 0.11162209510803223}}",,1,6,parameter_transfer,,"5,7",1749410150.7330546,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.282973527908325, 'mean': 0.003777813632041216, 'std': 0.11162511259317398}}",,1,7,parameter_transfer,,"6,8",1749410150.7330856,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.2829062938690186, 'mean': 0.0037596167530864477, 'std': 0.11162343621253967}}",,1,8,parameter_transfer,,"7,9",1749410150.7331016,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.2828710079193115, 'mean': 0.0037526243831962347, 'std': 0.11162247508764267}}",,1,9,parameter_transfer,,"8,0",1749410150.7331185,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",1,,aggregation,GossipAvg,,1749410150.7331393,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749410150.7331543,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749410150.7331626,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749410150.7331707,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749410150.7331772,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749410150.733187,,,,,,,
