round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.182832956314087,3.178081512451172,3.178372383117676,3.1792421340942383,3.1791369915008545,3.1767988204956055,3.1845850944519043,3.183079481124878,3.1787877082824707,3.1798932552337646,3.178729295730591,3.18025541305542,3.1814687252044678,3.187582015991211,3.1822714805603027,3.1783411502838135,3.1808621883392334,3.183295488357544,3.179762363433838,3.176753044128418,3.189901113510132,3.179064989089966,3.180764675140381,3.178053140640259,3.1769821643829346,3.1860287189483643,3.1806271076202393,3.180446147918701,3.181201696395874,3.1836187839508057
2,3.1766693592071533,3.1874444484710693,3.179760694503784,3.1791391372680664,3.1770212650299072,3.182924509048462,3.1854658126831055,3.183863401412964,3.1818153858184814,3.1881587505340576,3.1843152046203613,3.1870219707489014,3.187826633453369,3.186032772064209,3.1858983039855957,3.176621198654175,3.1893017292022705,3.1790997982025146,3.1880695819854736,3.178067445755005,3.1810474395751953,3.181840658187866,3.183945894241333,3.1799957752227783,3.1844232082366943,3.1802170276641846,3.1816511154174805,3.1786391735076904,3.181757688522339,3.1838676929473877
3,3.1775240898132324,3.1831510066986084,3.184967041015625,3.185513973236084,3.183530330657959,3.1836097240448,3.1882424354553223,3.1820085048675537,3.1749422550201416,3.1909492015838623,3.1837260723114014,3.182744026184082,3.1822407245635986,3.182330846786499,3.178234815597534,3.1862916946411133,3.184781312942505,3.1787896156311035,3.183323860168457,3.1755523681640625,3.1850473880767822,3.1912264823913574,3.1874918937683105,3.1815881729125977,3.1843390464782715,3.182300567626953,3.186194896697998,3.179910898208618,3.181226968765259,3.1867635250091553
