accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3600.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753378846.1357884,ring,,,,,210,,5,,41,552,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753378846.13602,ring,,,,,,,,,,,
0.0986,,,,,,,,,,,,,EvaluationEvent,2.3615452602386475,"{'loss': 2.3615452602386475, 'accuracy': 0.0986}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753378849.628549,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753378849.628758,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{0: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,1,[0],,,,,resource_sampling,,,,,,1753378849.6289184,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,14.712664127349854,1753378864.3414986,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.316601037979126, 'mean': -0.00771694490686059, 'std': 0.11256884783506393}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753378864.4339716,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753378864.4341118,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753378864.434172,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753378864.4342034,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2724013328552246, 'mean': -0.00896286778151989, 'std': 0.11096798628568649}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753378864.4342318,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753378864.434268,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753378864.4343364,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753378864.4343512,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753378864.4343722,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753378864.434383,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,0.8000471550941727,,,,,1,,,,,,model_update,,,,,,1753378864.7192125,,,,,,,,,,,,"0,1,2,3,4"
0.1,,,,,,,,,,,,,EvaluationEvent,2.785393104171753,"{'loss': 2.785393104171753, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753378865.5606682,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.006276670643249408,15.932013273239136,1,,1,,,,resource_resource_summary,,,,15.932013273239136,,1753378865.5607362,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753378865.5631971,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{4: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,2,[4],,,,,resource_sampling,,,,,,1753378865.5633428,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,14.634522199630737,1753378880.1977718,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.276106595993042, 'mean': -0.00856746919453144, 'std': 0.1111256331205368}}",,,,2,,,,,0,parameter_transfer,,"4,1",,,,1753378880.2749238,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.272601366043091, 'mean': -0.008823812007904053, 'std': 0.11098594218492508}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753378880.274988,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.27233624458313, 'mean': -0.008910045027732849, 'std': 0.11097001284360886}}",,,,2,,,,,2,parameter_transfer,,"1,3",,,,1753378880.2750306,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2723686695098877, 'mean': -0.008949543349444866, 'std': 0.11096794158220291}}",,,,2,,,,,3,parameter_transfer,,"2,4",,,,1753378880.2750623,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.8306384086608887, 'mean': -0.009800058789551258, 'std': 0.12995195388793945}}",,,,2,,,,,4,parameter_transfer,,"3,0",,,,1753378880.275128,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,2,,,,,,aggregation,GossipAvg,,,,,1753378880.27516,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,2,,,,,,aggregation,GossipAvg,,,,,1753378880.2751777,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753378880.2751927,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753378880.2752054,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,2,,,,,,aggregation,GossipAvg,,,,,1753378880.275216,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,1.361986939456143,,,,,2,,,,,,model_update,,,,,,1753378880.545144,,,,,,,,,,,,"0,1,2,3,4"
