timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753378865.5607362,1,26127760,0,5,1,15.932013273239136,0.006276670643249408,80.0,15.932013273239136
1753378881.308692,2,26127760,0,5,1,15.745543241500854,0.011698548419371155,80.0,15.745543241500854
1753378895.1755202,3,26127760,0,5,1,13.864503622055054,0.013480468186591805,80.0,13.864503622055054
1753378902.2809284,4,26127760,0,5,1,7.103140115737915,0.028043935042003032,80.0,7.103140115737915
1753378910.0483532,5,26127760,0,5,1,7.764910697937012,0.02870606098009862,80.0,7.764910697937012
1753378915.7199354,6,26127760,0,5,1,5.6691741943359375,0.03901802844954042,80.0,5.6691741943359375
1753378931.739571,7,26127760,0,5,1,16.017146587371826,0.01688815161454953,80.0,16.017146587371826
1753378938.539501,8,26127760,0,5,1,6.79764461517334,0.03879284883640179,80.0,6.79764461517334
1753378945.6946568,9,26127760,0,5,1,7.152854919433594,0.03734173319723233,80.0,7.152854919433594
1753378951.0816326,10,26127760,0,5,1,5.384689569473267,0.0495293176252849,80.0,5.384689569473267
