timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753365232.182415,1,151952400,0,10,6,11.783225297927856,0.045768453573983583,40.0,1.963870882987976
1753365243.0938506,2,151952400,0,10,6,10.908199310302734,0.08066409266733321,40.0,1.818033218383789
1753365253.0276606,3,151952400,0,10,6,9.930845975875854,0.09029442226556286,40.0,1.655140995979309
1753365257.8384686,4,151952400,0,10,6,4.807599306106567,0.19350614324665988,40.0,0.8012665510177612
1753365263.3421965,5,151952400,0,10,6,5.500268220901489,0.16751910325001992,40.0,0.9167113701502482
1753365268.9693937,6,151952400,0,10,6,5.623947858810425,0.17231667581729387,40.0,0.9373246431350708
1753365274.6353638,7,151952400,0,10,6,5.6627631187438965,0.17106489882890868,40.0,0.9437938531239828
1753365280.1839335,8,151952400,0,10,6,5.545729160308838,0.17691091137695647,40.0,0.9242881933848063
1753365285.8397,9,151952400,0,10,6,5.65232515335083,0.17399919030081953,40.0,0.9420541922251383
1753365291.694616,10,151952400,0,10,6,5.851842164993286,0.16861357025358734,40.0,0.975307027498881
