round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.26554274559021,3.264982223510742,3.268505334854126,3.2655491828918457,3.2646524906158447,3.26676082611084,3.2663471698760986,3.2626585960388184,3.2638096809387207,3.264259099960327
2,3.26591420173645,3.2670209407806396,3.2664952278137207,3.266474485397339,3.264639139175415,3.2645652294158936,3.266608476638794,3.2668492794036865,3.2631988525390625,3.2633211612701416
3,3.2661960124969482,3.265277624130249,3.2668707370758057,3.2665114402770996,3.2685940265655518,3.265477418899536,3.26778244972229,3.264528751373291,3.2669055461883545,3.265197992324829
