round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.1419119834899902,3.1418228149414062,3.1249003410339355,3.1525492668151855,3.143476963043213,3.142324686050415,3.129862070083618,3.142774820327759,3.1387453079223633,3.1526355743408203
2,3.1313397884368896,3.1352152824401855,3.1386806964874268,3.1254937648773193,3.132451057434082,3.145761728286743,3.1589853763580322,3.148648262023926,3.1383697986602783,3.1294760704040527
3,3.1447813510894775,3.1436831951141357,3.139094352722168,3.1536102294921875,3.148855209350586,3.145791530609131,3.1334447860717773,3.1563210487365723,3.1423957347869873,3.139129400253296
