round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.216752052307129,3.213895797729492,3.225421667098999,3.216752052307129,3.216752052307129,3.233872175216675,3.216752052307129,3.2220990657806396,3.216752052307129,3.218064069747925,3.216752052307129,3.216752052307129,3.216752052307129,3.211944580078125,3.216752052307129,3.216752052307129,3.228179931640625,3.216752052307129,3.216752052307129,3.224351167678833
2,3.217252731323242,3.217252731323242,3.217252731323242,3.2148120403289795,3.217252731323242,3.217252731323242,3.2173240184783936,3.217252731323242,3.2179243564605713,3.2141647338867188,3.217252731323242,3.2358741760253906,3.214211940765381,3.217252731323242,3.217252731323242,3.217252731323242,3.2122483253479004,3.217252731323242,3.218362808227539,3.217252731323242
3,3.2358527183532715,3.2155988216400146,3.2155988216400146,3.2234444618225098,3.2155988216400146,3.2155988216400146,3.2167530059814453,3.2155988216400146,3.2155988216400146,3.2155988216400146,3.2155988216400146,3.2155988216400146,3.2155988216400146,3.2090260982513428,3.217294216156006,3.2155988216400146,3.219827175140381,3.211428165435791,3.2153878211975098,3.2155988216400146
4,3.2066876888275146,3.2139949798583984,3.2164294719696045,3.2164294719696045,3.2164294719696045,3.2164294719696045,3.217440366744995,3.2122206687927246,3.2170746326446533,3.214097261428833,3.2164294719696045,3.2164294719696045,3.2164294719696045,3.2164294719696045,3.2164294719696045,3.209688425064087,3.216844320297241,3.2164294719696045,3.2164294719696045,3.2164294719696045
5,3.214695453643799,3.214695453643799,3.216156482696533,3.214695453643799,3.209618091583252,3.214695453643799,3.210620880126953,3.214695453643799,3.214695453643799,3.214695453643799,3.214695453643799,3.2134337425231934,3.2123091220855713,3.2126665115356445,3.2077276706695557,3.214695453643799,3.214695453643799,3.214695453643799,3.214695453643799,3.2165772914886475
6,3.2129533290863037,3.2129533290863037,3.2129533290863037,3.2129533290863037,3.2129533290863037,3.2129533290863037,3.2209925651550293,3.2129533290863037,3.2129533290863037,3.2106714248657227,3.220684051513672,3.213470458984375,3.208955764770508,3.2129533290863037,3.2059476375579834,3.216860055923462,3.220736503601074,3.2129533290863037,3.2129533290863037,3.2129533290863037
7,3.204207181930542,3.2180285453796387,3.215484142303467,3.21309757232666,3.21309757232666,3.21309757232666,3.21309757232666,3.2156102657318115,3.21309757232666,3.211036443710327,3.21309757232666,3.216198444366455,3.222179412841797,3.21309757232666,3.21309757232666,3.21309757232666,3.21309757232666,3.21309757232666,3.21309757232666,3.2134768962860107
8,3.2113144397735596,3.2126941680908203,3.2132458686828613,3.2185683250427246,3.2132458686828613,3.2132458686828613,3.2132458686828613,3.2157464027404785,3.2132458686828613,3.2132458686828613,3.210991621017456,3.2132458686828613,3.2215700149536133,3.2132458686828613,3.2132458686828613,3.2132458686828613,3.2132458686828613,3.2132153511047363,3.2132458686828613,3.2112674713134766
9,3.213392734527588,3.213392734527588,3.213392734527588,3.213061571121216,3.2216298580169678,3.213392734527588,3.213392734527588,3.217712163925171,3.2196624279022217,3.2051727771759033,3.213392734527588,3.213392734527588,3.2192044258117676,3.213392734527588,3.213392734527588,3.213752508163452,3.219895601272583,3.213392734527588,3.213392734527588,3.213392734527588
10,3.212214231491089,3.2143707275390625,3.2143707275390625,3.217155694961548,3.2143707275390625,3.2143707275390625,3.2143707275390625,3.2143707275390625,3.2143707275390625,3.2110514640808105,3.2143707275390625,3.2122058868408203,3.2143707275390625,3.2143707275390625,3.2143707275390625,3.2143707275390625,3.224109172821045,3.210590362548828,3.2120511531829834,3.213169813156128
