timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753365443.8771572,1,-1,training,21.492751359939575,0,0,0,
1753365464.6926713,2,-1,training,18.729679107666016,0,0,0,
1753365471.0375726,3,-1,training,4.261654853820801,0,0,0,
1753365477.641294,4,-1,training,4.55268669128418,0,0,0,
1753365484.3313603,5,-1,training,4.559504985809326,0,0,0,
1753365490.940908,6,-1,training,4.5036303997039795,0,0,0,
1753365510.5238059,7,-1,training,17.38012719154358,0,0,0,
1753365528.5720003,8,-1,training,15.881111860275269,0,0,0,
1753365535.4539576,9,-1,training,4.727081775665283,0,0,0,
1753365542.506252,10,-1,training,4.808520078659058,0,0,0,
