timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753365445.688476,1,151952400,0,10,6,23.30418586730957,0.024690843236328384,40.0,3.8840309778849282
1753365466.4880552,2,151952400,0,10,6,20.525166988372803,0.02703023075594395,40.0,3.4208611647288003
1753365472.7948046,3,151952400,0,10,6,6.019003868103027,0.09180921164188578,40.0,1.0031673113505046
1753365479.4421668,4,151952400,0,10,6,6.353672742843628,0.09386696862405244,40.0,1.0589454571406047
1753365486.106426,5,151952400,0,10,6,6.342235326766968,0.09447773050475083,40.0,1.0570392211278279
1753365492.7800403,6,151952400,0,10,6,6.342867612838745,0.10503135815912809,40.0,1.0571446021397908
1753365512.3183298,7,151952400,0,10,6,19.17476749420166,0.03787268868942472,40.0,3.1957945823669434
1753365530.3903816,8,151952400,0,10,6,17.699605464935303,0.04721574170992713,40.0,2.949934244155884
1753365537.2828453,9,151952400,0,10,6,6.556085586547852,0.12702701772362252,40.0,1.0926809310913086
1753365544.374503,10,151952400,0,10,6,6.68420672416687,0.1248914096240868,40.0,1.1140344540278118
