accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2130.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749438219.4629307,star,828,9,,69,2120,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749438219.4630911,star,,,,,,
0.094,,,,,EvaluationEvent,2.3850116832733153,"{'loss': 2.3850116832733153, 'accuracy': 0.094}",,,,,,,,,,,,,0,,evaluation,,,1749438221.998529,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749438221.9986637,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.3151769638061523, 'mean': -0.0005254240240901709, 'std': 0.19534797966480255}, 1: {'norm': 3.3202621936798096, 'mean': -0.0007494251476600766, 'std': 0.19564689695835114}, 2: {'norm': 3.3030622005462646, 'mean': -0.0002691232366487384, 'std': 0.19463461637496948}, 3: {'norm': 3.3151769638061523, 'mean': -0.0005254240240901709, 'std': 0.19534797966480255}, 4: {'norm': 3.3151769638061523, 'mean': -0.0005254240240901709, 'std': 0.19534797966480255}, 5: {'norm': 3.3151769638061523, 'mean': -0.0005254240240901709, 'std': 0.19534797966480255}, 6: {'norm': 3.3151769638061523, 'mean': -0.0005254240240901709, 'std': 0.19534797966480255}, 7: {'norm': 3.3223280906677246, 'mean': -0.0010322420857846737, 'std': 0.1957673281431198}, 8: {'norm': 3.307999610900879, 'mean': -0.0011030586902052164, 'std': 0.19492262601852417}, 9: {'norm': 3.298473596572876, 'mean': -0.0005658239824697375, 'std': 0.19436360895633698}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749438235.1269581,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749438235.1270998,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,2.901677258684716,,,1,,model_update,,,1749438235.2349608,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1175,,,,,EvaluationEvent,2.290570750427246,"{'loss': 2.290570750427246, 'accuracy': 0.1175}",,,,,,,,,,,,,1,,evaluation,,,1749438235.5671296,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749438235.5672393,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.3117516040802, 'mean': -0.0006375275552272797, 'std': 0.19514578580856323}, 1: {'norm': 3.3144731521606445, 'mean': -0.0003234350879210979, 'std': 0.1953069418668747}, 2: {'norm': 3.3108832836151123, 'mean': -0.0003757696249522269, 'std': 0.19509531557559967}, 3: {'norm': 3.328723430633545, 'mean': -0.0013220446417108178, 'std': 0.19614244997501373}, 4: {'norm': 3.307878255844116, 'mean': -0.0004675375821534544, 'std': 0.19491802155971527}, 5: {'norm': 3.3117516040802, 'mean': -0.0006375275552272797, 'std': 0.19514578580856323}, 6: {'norm': 3.3117516040802, 'mean': -0.0006375275552272797, 'std': 0.19514578580856323}, 7: {'norm': 3.306363344192505, 'mean': -0.0003319142560940236, 'std': 0.1948290467262268}, 8: {'norm': 3.3117516040802, 'mean': -0.0006375275552272797, 'std': 0.19514578580856323}, 9: {'norm': 3.3117516040802, 'mean': -0.0006375275552272797, 'std': 0.19514578580856323}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749438247.8267002,,,,,,,
