round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2103917598724365,3.2097361087799072,3.209454298019409,3.2097361087799072,3.2100143432617188,3.2097361087799072,3.2097361087799072
2,3.209462881088257,3.209683656692505,3.209683656692505,3.209683656692505,3.2097127437591553,3.209683656692505,3.2098238468170166
3,3.2098398208618164,3.209660291671753,3.209660291671753,3.209242582321167,3.209660291671753,3.209986925125122,3.209660291671753
