accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4800.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749454620.9338846,complete,296,21,,57,2072,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749454620.9340634,complete,,,,,,
0.6674987518721918,,,,,EvaluationEvent,1.9037385138046485,"{'loss': 1.9037385138046485, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,0,,evaluation,,,1749454635.11137,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749454635.11154,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.3234496116638184, 'mean': 0.0009071078384295106, 'std': 0.11306241899728775}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749454656.2644553,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.3270018100738525, 'mean': 0.0005987600889056921, 'std': 0.11318530887365341}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749454656.2645414,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.3178629875183105, 'mean': 0.0008701923652552068, 'std': 0.11287263035774231}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749454656.2645721,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.3178629875183105, 'mean': 0.0008701923652552068, 'std': 0.11287263035774231}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749454656.2645993,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.3178629875183105, 'mean': 0.0008701923652552068, 'std': 0.11287263035774231}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749454656.264625,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3169949054718018, 'mean': 0.0013206035364419222, 'std': 0.1128387302160263}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749454656.2646508,,,,,,,
