round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.151188850402832,3.151188850402832,3.151188850402832,3.151188850402832,3.151188850402832,3.151188850402832,3.14566707611084,3.151188850402832,3.1586997509002686,3.151188850402832,3.151292085647583,3.151188850402832,3.151188850402832,3.151188850402832,3.151188850402832
2,3.151221990585327,3.151221990585327,3.153207540512085,3.1536779403686523,3.151221990585327,3.151221990585327,3.151221990585327,3.151221990585327,3.151221990585327,3.151221990585327,3.151221990585327,3.151221990585327,3.151221990585327,3.1507298946380615,3.151221990585327
3,3.151472806930542,3.150149345397949,3.151472806930542,3.151472806930542,3.151472806930542,3.151472806930542,3.151472806930542,3.1581876277923584,3.1540958881378174,3.151472806930542,3.151472806930542,3.151472806930542,3.151472806930542,3.151472806930542,3.151472806930542
