accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3818.3333333333335,,NetworkStructureEvent,,,0.034482758620689655,"{'tier1_hospital': 6, 'tier2_hospital': 6, 'research_center': 6, 'mobile_unit': 6, 'edge_device': 6}",,30,,,,,5,,,,0,,network_structure,,,1749400844.203689,line,1538,15,,260,6712,
,,,,,InitialStateEvent,,,,,,30,,,,,,,,,0,,initial_state,,,1749400844.2038677,line,,,,,,
0.1046,,,,,EvaluationEvent,2.391654622268677,"{'loss': 2.391654622268677, 'accuracy': 0.1046}",,,,,,,,,,,,,0,,evaluation,,,1749400848.6706154,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",,,,LocalTrainingEvent,,{},,,30,,,,,,,,,,1,,local_training,,,1749400848.6707554,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.2557029724121094, 'mean': -0.009337138384580612, 'std': 0.19161677360534668}}",,1,0,parameter_transfer,,1,1749400862.724561,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.26926851272583, 'mean': -0.00959266722202301, 'std': 0.19240452349185944}}",,1,1,parameter_transfer,,0,1749400862.7246096,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.2579894065856934, 'mean': -0.010151044465601444, 'std': 0.19171029329299927}}",,1,2,parameter_transfer,,1,1749400862.724629,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.2557573318481445, 'mean': -0.01012786291539669, 'std': 0.19157981872558594}}",,1,3,parameter_transfer,,2,1749400862.7246463,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.2584681510925293, 'mean': -0.010203395038843155, 'std': 0.19173578917980194}}",,1,4,parameter_transfer,,3,1749400862.7246616,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.2603657245635986, 'mean': -0.010147894732654095, 'std': 0.1918506920337677}}",,1,5,parameter_transfer,,4,1749400862.7246764,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 3.2579002380371094, 'mean': -0.010470042936503887, 'std': 0.19168788194656372}}",,1,6,parameter_transfer,,5,1749400862.7246914,,,,,,,
