round_num,accuracy,loss
0,0.0991,2.3859653202056883
1,0.1693,2.2513966899871827
2,0.2117,2.1779411865234377
3,0.2135,2.156475828933716
4,0.2272,2.1471965982437133
5,0.2305,2.1341250049591065
6,0.2482,2.1288918060302735
7,0.2508,2.1219829149246214
8,0.2537,2.140741624259949
9,0.2588,2.143715049743652
10,0.2649,2.1212283096313476
