accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3113.3333333333335,,NetworkStructureEvent,,,0.13333333333333333,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749439767.6252472,star,1216,14,,100,3368,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749439767.6254067,star,,,,,,
0.0889,,,,,EvaluationEvent,2.353071006011963,"{'loss': 2.353071006011963, 'accuracy': 0.0889}",,,,,,,,,,,,,0,,evaluation,,,1749439771.115097,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749439771.1152353,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.27347993850708, 'mean': 0.003932482562959194, 'std': 0.19285155832767487}, 1: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 2: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 3: {'norm': 3.260985851287842, 'mean': 0.0037126499228179455, 'std': 0.1921195685863495}, 4: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 5: {'norm': 3.263338565826416, 'mean': 0.004163291305303574, 'std': 0.19224898517131805}, 6: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 7: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 8: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 9: {'norm': 3.272557020187378, 'mean': 0.003938579931855202, 'std': 0.19279704988002777}, 10: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 11: {'norm': 3.269988775253296, 'mean': 0.004040056839585304, 'std': 0.19264359772205353}, 12: {'norm': 3.271981954574585, 'mean': 0.004034887533634901, 'std': 0.19276116788387299}, 13: {'norm': 3.2685627937316895, 'mean': 0.004171785898506641, 'std': 0.1925567239522934}, 14: {'norm': 3.269695997238159, 'mean': 0.003863269230350852, 'std': 0.19262996315956116}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749439784.487828,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749439784.4879878,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.5234547825036298,,,1,,model_update,,,1749439784.6419318,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1353,,,,,EvaluationEvent,2.388134483718872,"{'loss': 2.388134483718872, 'accuracy': 0.1353}",,,,,,,,,,,,,1,,evaluation,,,1749439784.9697776,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749439784.9698913,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}, 1: {'norm': 3.2728452682495117, 'mean': 0.004180187359452248, 'std': 0.19280892610549927}, 2: {'norm': 3.2729737758636475, 'mean': 0.0037286749575287104, 'std': 0.1928257793188095}, 3: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}, 4: {'norm': 3.2720789909362793, 'mean': 0.0042099799029529095, 'std': 0.19276313483715057}, 5: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}, 6: {'norm': 3.277899742126465, 'mean': 0.003197728656232357, 'std': 0.1931256204843521}, 7: {'norm': 3.287518262863159, 'mean': 0.004211912862956524, 'std': 0.19367307424545288}, 8: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}, 9: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}, 10: {'norm': 3.270122528076172, 'mean': 0.0038906584959477186, 'std': 0.1926545351743698}, 11: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}, 12: {'norm': 3.2684338092803955, 'mean': 0.0040146950632333755, 'std': 0.19255247712135315}, 13: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}, 14: {'norm': 3.268631935119629, 'mean': 0.003999639768153429, 'std': 0.1925644427537918}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749439798.4525182,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",2,,aggregation,FedAvg,,1749439798.4526687,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.801983938946997,,,2,,model_update,,,1749439798.6068766,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.226,,,,,EvaluationEvent,2.217142012023926,"{'loss': 2.217142012023926, 'accuracy': 0.226}",,,,,,,,,,,,,2,,evaluation,,,1749439798.929833,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,3,,local_training,,,1749439798.929964,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 1: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 2: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 3: {'norm': 3.2700064182281494, 'mean': 0.004065125249326229, 'std': 0.19264408946037292}, 4: {'norm': 3.2729694843292236, 'mean': 0.004311318974941969, 'std': 0.19281338155269623}, 5: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 6: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 7: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 8: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 9: {'norm': 3.284168243408203, 'mean': 0.0033680640626698732, 'std': 0.19349217414855957}, 10: {'norm': 3.271834135055542, 'mean': 0.003957740496844053, 'std': 0.19275404512882233}, 11: {'norm': 3.2740392684936523, 'mean': 0.0039457278326153755, 'std': 0.19288426637649536}, 12: {'norm': 3.2731053829193115, 'mean': 0.003930425271391869, 'std': 0.19282953441143036}, 13: {'norm': 3.2721734046936035, 'mean': 0.004182731732726097, 'std': 0.19276928901672363}, 14: {'norm': 3.2728779315948486, 'mean': 0.0038758772425353527, 'std': 0.19281722605228424}}",,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749439811.7925787,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",3,,aggregation,FedAvg,,1749439811.7927291,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.4195921924276615,,,3,,model_update,,,1749439811.9448113,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1876,,,,,EvaluationEvent,2.4578215957641603,"{'loss': 2.4578215957641603, 'accuracy': 0.1876}",,,,,,,,,,,,,3,,evaluation,,,1749439812.2772489,,,,,,,
