round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2352945804595947,3.2352945804595947,3.2352945804595947,3.2352945804595947,3.23551082611084,3.235731601715088,3.2352945804595947
2,3.2353286743164062,3.2353286743164062,3.2353286743164062,3.2353286743164062,3.2353286743164062,3.2357189655303955,3.235611915588379
3,3.2353622913360596,3.2353622913360596,3.2369587421417236,3.2353622913360596,3.235273838043213,3.2353622913360596,3.2353622913360596
