accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4000.0,,NetworkStructureEvent,,,0.2857142857142857,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749452767.8430676,star,392,6,,36,1792,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749452767.843223,star,,,,,,
0.5871193210184723,,,,,EvaluationEvent,1.7286066217417724,"{'loss': 1.7286066217417724, 'accuracy': 0.5871193210184723}",,,,,,,,,,,,,0,,evaluation,,,1749452783.0739942,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749452783.074134,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,6,1,,,,"{0: {'norm': 3.2352945804595947, 'mean': 0.002018595114350319, 'std': 0.11004845052957535}, 1: {'norm': 3.2352945804595947, 'mean': 0.002018595114350319, 'std': 0.11004845052957535}, 2: {'norm': 3.2352945804595947, 'mean': 0.002018595114350319, 'std': 0.11004845052957535}, 3: {'norm': 3.2352945804595947, 'mean': 0.002018595114350319, 'std': 0.11004845052957535}, 4: {'norm': 3.23551082611084, 'mean': 0.0020048951264470816, 'std': 0.11005605757236481}, 5: {'norm': 3.235731601715088, 'mean': 0.0019909318070858717, 'std': 0.1100638136267662}, 6: {'norm': 3.2352945804595947, 'mean': 0.002018595114350319, 'std': 0.11004845052957535}}",,1,"1,2,3,4,5,6",parameter_transfer,,0,1749452796.682029,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",1,,aggregation,FedAvg,,1749452796.682135,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,0.3605103477642348,,,1,,model_update,,,1749452797.470057,,,,,,,"0,1,2,3,4,5,6"
0.6635047428856715,,,,,EvaluationEvent,1.6699288298473083,"{'loss': 1.6699288298473083, 'accuracy': 0.6635047428856715}",,,,,,,,,,,,,1,,evaluation,,,1749452797.995708,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749452797.9958305,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,6,1,,,,"{0: {'norm': 3.2353286743164062, 'mean': 0.002016338985413313, 'std': 0.11004964262247086}, 1: {'norm': 3.2353286743164062, 'mean': 0.002016338985413313, 'std': 0.11004964262247086}, 2: {'norm': 3.2353286743164062, 'mean': 0.002016338985413313, 'std': 0.11004964262247086}, 3: {'norm': 3.2353286743164062, 'mean': 0.002016338985413313, 'std': 0.11004964262247086}, 4: {'norm': 3.2353286743164062, 'mean': 0.002016338985413313, 'std': 0.11004964262247086}, 5: {'norm': 3.2357189655303955, 'mean': 0.0019908128306269646, 'std': 0.11006339639425278}, 6: {'norm': 3.235611915588379, 'mean': 0.002020471030846238, 'std': 0.1100592091679573}}",,2,"1,2,3,4,5,6",parameter_transfer,,0,1749452811.3656247,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",2,,aggregation,FedAvg,,1749452811.3657136,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,0.4264187114678433,,,2,,model_update,,,1749452812.1647422,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.5896579482468498,"{'loss': 1.5896579482468498, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749452812.6862955,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749452812.6864364,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,6,1,,,,"{0: {'norm': 3.2353622913360596, 'mean': 0.002015171805396676, 'std': 0.11005080491304398}, 1: {'norm': 3.2353622913360596, 'mean': 0.002015171805396676, 'std': 0.11005080491304398}, 2: {'norm': 3.2369587421417236, 'mean': 0.002095718402415514, 'std': 0.11010362952947617}, 3: {'norm': 3.2353622913360596, 'mean': 0.002015171805396676, 'std': 0.11005080491304398}, 4: {'norm': 3.235273838043213, 'mean': 0.002016235375776887, 'std': 0.11004778742790222}, 5: {'norm': 3.2353622913360596, 'mean': 0.002015171805396676, 'std': 0.11005080491304398}, 6: {'norm': 3.2353622913360596, 'mean': 0.002015171805396676, 'std': 0.11005080491304398}}",,3,"1,2,3,4,5,6",parameter_transfer,,0,1749452834.9999826,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",3,,aggregation,FedAvg,,1749452835.000074,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.5135280633544503,,,3,,model_update,,,1749452835.8034399,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.207807956608426,"{'loss': 1.207807956608426, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,3,,evaluation,,,1749452836.310135,,,,,,,
