accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2510.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753363763.4551508,complete,,,,,344,,10,,36,1640,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753363763.4553528,complete,,,,,,,,,,,
0.0938,,,,,,,,,,,,,EvaluationEvent,2.3895890880584716,"{'loss': 2.3895890880584716, 'accuracy': 0.0938}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753363766.49198,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753363766.492214,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,1,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753363766.4922779,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,22.485191106796265,1753363788.9774792,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.478431463241577, 'mean': -0.005884850397706032, 'std': 0.20488405227661133}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753363789.0492103,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.4509501457214355, 'mean': -0.0056051164865493774, 'std': 0.20327192544937134}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753363789.0492918,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.313342571258545, 'mean': -0.0057196300476789474, 'std': 0.1951567828655243}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753363789.0493457,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.4687447547912598, 'mean': -0.0028570634312927723, 'std': 0.20437777042388916}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753363789.0493853,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.417325258255005, 'mean': -0.005842623300850391, 'std': 0.2012830525636673}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753363789.049422,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363789.0494666,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363789.0494936,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363789.04957,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363789.049587,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753363789.0496027,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,19.123194147270357,,,,,1,,,,,,model_update,,,,,,1753363789.380571,,,,,,,,,,,,"0,1,2,3,4"
0.6847,,,,,,,,,,,,,EvaluationEvent,0.9587865605354309,"{'loss': 0.9587865605354309, 'accuracy': 0.6847}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753363789.914278,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.029232987771746044,23.42216968536377,1,,5,,,,resource_resource_summary,,,,4.684433937072754,,1753363789.9143467,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753363790.0455017,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,2,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753363790.0455534,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,6.599607706069946,1753363796.6451688,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.42610764503479, 'mean': -0.003137812949717045, 'std': 0.2018609493970871}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753363796.710677,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.4051151275634766, 'mean': -0.004320764914155006, 'std': 0.20060180127620697}}",,,,2,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753363796.710748,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.421992540359497, 'mean': -0.004412067588418722, 'std': 0.20159456133842468}}",,,,2,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753363796.7107894,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.4109954833984375, 'mean': -0.00596171710640192, 'std': 0.2009063959121704}}",,,,2,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753363796.7108355,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.40401029586792, 'mean': -0.0038213208317756653, 'std': 0.20054683089256287}}",,,,2,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753363796.7108707,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753363796.7109087,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753363796.7109299,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753363796.7109475,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753363796.7109616,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753363796.7109742,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,11.28573941253648,,,,,2,,,,,,model_update,,,,,,1753363797.0269158,,,,,,,,,,,,"0,1,2,3,4"
0.742,,,,,,,,,,,,,EvaluationEvent,0.786723280620575,"{'loss': 0.786723280620575, 'accuracy': 0.742}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753363797.5523195,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.0988420489245937,7.506926536560059,2,,5,,,,resource_resource_summary,,,,1.5013853073120118,,1753363797.5523756,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753363797.691754,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,3,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753363797.6918063,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,6.39434552192688,1753363804.086159,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.420722007751465, 'mean': -0.0050063845701515675, 'std': 0.20150579512119293}}",,,,3,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753363804.144921,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.4160165786743164, 'mean': -0.006261344533413649, 'std': 0.20119328796863556}}",,,,3,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753363804.1449883,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.4170918464660645, 'mean': -0.005337681155651808, 'std': 0.2012833058834076}}",,,,3,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753363804.145027,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.37381911277771, 'mean': -0.0037901033647358418, 'std': 0.19876806437969208}}",,,,3,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753363804.145069,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.4213123321533203, 'mean': -0.005773590411990881, 'std': 0.20152005553245544}}",,,,3,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753363804.1451442,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753363804.1451926,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753363804.1452148,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753363804.1452317,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753363804.1452472,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,3,,,,,,aggregation,GossipAvg,,,,,1753363804.1452644,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,11.045979728962775,,,,,3,,,,,,model_update,,,,,,1753363804.4544837,,,,,,,,,,,,"0,1,2,3,4"
0.7799,,,,,,,,,,,,,EvaluationEvent,0.6632602139472962,"{'loss': 0.6632602139472962, 'accuracy': 0.7799}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753363804.9547105,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.10737889401899789,7.263066053390503,3,,5,,,,resource_resource_summary,,,,1.4526132106781007,,1753363804.9547677,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753363805.0954502,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,4,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753363805.0955026,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,4,,,,0,,resource_computation_time,,,,,6.425480365753174,1753363811.5209901,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.395538330078125, 'mean': -0.005421838257461786, 'std': 0.2000105381011963}}",,,,4,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753363811.5801165,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.415992259979248, 'mean': -0.006811239756643772, 'std': 0.20117399096488953}}",,,,4,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753363811.580184,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.3979742527008057, 'mean': -0.00530245341360569, 'std': 0.20015732944011688}}",,,,4,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753363811.5802233,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.421934127807617, 'mean': -0.004470549523830414, 'std': 0.20158983767032623}}",,,,4,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753363811.5802746,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.4177603721618652, 'mean': -0.004506498575210571, 'std': 0.20134302973747253}}",,,,4,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753363811.580326,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753363811.580382,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753363811.580403,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753363811.5804183,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753363811.580438,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,4,,,,,,aggregation,GossipAvg,,,,,1753363811.580453,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,11.039433753403449,,,,,4,,,,,,model_update,,,,,,1753363811.8848593,,,,,,,,,,,,"0,1,2,3,4"
0.8005,,,,,,,,,,,,,EvaluationEvent,0.5726382035732269,"{'loss': 0.5726382035732269, 'accuracy': 0.8005}",,,,,,,,,,,,,,,,,4,,,,,,evaluation,,,,,,1753363812.4065778,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.10948902686931149,7.311234951019287,4,,5,,,,resource_resource_summary,,,,1.4622469902038575,,1753363812.4066355,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,5,,,,,,local_training,,,,,,1753363812.5657692,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,5,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753363812.565822,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,5,,,,0,,resource_computation_time,,,,,6.26743745803833,1753363818.8332667,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.4011666774749756, 'mean': -0.004993824288249016, 'std': 0.20035342872142792}}",,,,5,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753363818.8916147,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.3972818851470947, 'mean': -0.004972008056938648, 'std': 0.20012502372264862}}",,,,5,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753363818.8917,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.401175022125244, 'mean': -0.006253903731703758, 'std': 0.20031856000423431}}",,,,5,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753363818.8917463,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.4357340335845947, 'mean': -0.004035639576613903, 'std': 0.20241233706474304}}",,,,5,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753363818.8917801,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.3810856342315674, 'mean': -0.0043535297736525536, 'std': 0.19918480515480042}}",,,,5,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753363818.8918154,,,,,,,,,,,,
