timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753363788.9774792,1,-1,training,22.485191106796265,0,0,0,
1753363796.6451688,2,-1,training,6.599607706069946,0,0,0,
1753363804.086159,3,-1,training,6.39434552192688,0,0,0,
1753363811.5209901,4,-1,training,6.425480365753174,0,0,0,
1753363818.8332667,5,-1,training,6.26743745803833,0,0,0,
1753363826.304407,6,-1,training,6.448758602142334,0,0,0,
1753363833.9087782,7,-1,training,6.559056520462036,0,0,0,
1753363841.4350224,8,-1,training,6.468259811401367,0,0,0,
1753363849.1973045,9,-1,training,6.675178289413452,0,0,0,
1753363856.5590262,10,-1,training,6.31348443031311,0,0,0,
