round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2865562438964844,3.286360502243042,3.286360502243042,3.285515546798706,3.2869186401367188,3.286360502243042,3.286360502243042
2,3.2859442234039307,3.2863571643829346,3.287856101989746,3.2863571643829346,3.2863571643829346,3.2863571643829346,3.2869248390197754
3,3.2867629528045654,3.2867629528045654,3.286939859390259,3.2867629528045654,3.2872657775878906,3.2868540287017822,3.2867629528045654
