accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5285.714285714285,,NetworkStructureEvent,,,0.2857142857142857,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749452663.8030937,star,488,6,,40,1496,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749452663.8032784,star,,,,,,
0.017473789316025962,,,,,EvaluationEvent,1.9530581768548196,"{'loss': 1.9530581768548196, 'accuracy': 0.017473789316025962}",,,,,,,,,,,,,0,,evaluation,,,1749452679.219616,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749452679.2197511,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,6,1,,,,"{0: {'norm': 3.2865562438964844, 'mean': 0.0031698194798082113, 'std': 0.11176597326993942}, 1: {'norm': 3.286360502243042, 'mean': 0.003203315893188119, 'std': 0.11175835877656937}, 2: {'norm': 3.286360502243042, 'mean': 0.003203315893188119, 'std': 0.11175835877656937}, 3: {'norm': 3.285515546798706, 'mean': 0.0032039883080869913, 'std': 0.11172958463430405}, 4: {'norm': 3.2869186401367188, 'mean': 0.003223121166229248, 'std': 0.11177679151296616}, 5: {'norm': 3.286360502243042, 'mean': 0.003203315893188119, 'std': 0.11175835877656937}, 6: {'norm': 3.286360502243042, 'mean': 0.003203315893188119, 'std': 0.11175835877656937}}",,1,"1,2,3,4,5,6",parameter_transfer,,0,1749452695.9563,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",1,,aggregation,FedAvg,,1749452695.9564059,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,0.7844360078938655,,,1,,model_update,,,1749452696.7789307,,,,,,,"0,1,2,3,4,5,6"
0.6165751372940589,,,,,EvaluationEvent,1.6368345588787876,"{'loss': 1.6368345588787876, 'accuracy': 0.6165751372940589}",,,,,,,,,,,,,1,,evaluation,,,1749452697.3109176,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749452697.3110366,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,6,1,,,,"{0: {'norm': 3.2859442234039307, 'mean': 0.0031784933526068926, 'std': 0.11174489557743073}, 1: {'norm': 3.2863571643829346, 'mean': 0.0032006902620196342, 'std': 0.11175831407308578}, 2: {'norm': 3.287856101989746, 'mean': 0.003223069943487644, 'std': 0.11180869489908218}, 3: {'norm': 3.2863571643829346, 'mean': 0.0032006902620196342, 'std': 0.11175831407308578}, 4: {'norm': 3.2863571643829346, 'mean': 0.0032006902620196342, 'std': 0.11175831407308578}, 5: {'norm': 3.2863571643829346, 'mean': 0.0032006902620196342, 'std': 0.11175831407308578}, 6: {'norm': 3.2869248390197754, 'mean': 0.0032089068554341793, 'std': 0.1117774099111557}}",,2,"1,2,3,4,5,6",parameter_transfer,,0,1749452724.9907904,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",2,,aggregation,FedAvg,,1749452724.9908962,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.909781911419795,,,2,,model_update,,,1749452725.8288722,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.2236748794526144,"{'loss': 1.2236748794526144, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749452726.3399782,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749452726.3401024,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,6,1,,,,"{0: {'norm': 3.2867629528045654, 'mean': 0.003206155262887478, 'std': 0.11177197098731995}, 1: {'norm': 3.2867629528045654, 'mean': 0.003206155262887478, 'std': 0.11177197098731995}, 2: {'norm': 3.286939859390259, 'mean': 0.0030926940962672234, 'std': 0.11178118735551834}, 3: {'norm': 3.2867629528045654, 'mean': 0.003206155262887478, 'std': 0.11177197098731995}, 4: {'norm': 3.2872657775878906, 'mean': 0.0032346502412110567, 'std': 0.11178826540708542}, 5: {'norm': 3.2868540287017822, 'mean': 0.0032324567437171936, 'std': 0.11177431792020798}, 6: {'norm': 3.2867629528045654, 'mean': 0.003206155262887478, 'std': 0.11177197098731995}}",,3,"1,2,3,4,5,6",parameter_transfer,,0,1749452743.9907227,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",3,,aggregation,FedAvg,,1749452743.9908245,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.8618017949795018,,,3,,model_update,,,1749452744.8313339,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.235773570467339,"{'loss': 1.235773570467339, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,3,,evaluation,,,1749452745.3560123,,,,,,,
