round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.286015033721924,3.2855656147003174,3.285020351409912,3.4036765098571777,3.28312349319458,3.2862391471862793,3.2928967475891113,3.357567310333252,3.3252737522125244,3.2952704429626465,3.28580641746521,3.286050796508789,3.3968617916107178,3.3371455669403076,3.283846378326416,3.2830376625061035,3.322314739227295,3.284823179244995,3.403808355331421,3.2853922843933105
2,3.4317049980163574,3.335026502609253,3.3431053161621094,3.4345133304595947,3.3610525131225586,3.2989399433135986,3.495004415512085,3.456977367401123,3.4092648029327393,3.360769033432007,3.3447797298431396,3.3910069465637207,3.810065746307373,3.395131826400757,3.316004753112793,3.310866355895996,3.3849730491638184,3.3296234607696533,3.5079238414764404,3.30291485786438
3,3.528261184692383,3.4550793170928955,3.4158692359924316,3.5236475467681885,3.4167375564575195,3.383971929550171,3.5896594524383545,3.5278759002685547,3.5024285316467285,3.4453516006469727,3.482121229171753,3.4969561100006104,3.591212272644043,3.5113890171051025,3.3800690174102783,3.381993055343628,3.4609806537628174,3.4035775661468506,3.61749267578125,3.3777215480804443
4,3.685275077819824,3.612598419189453,3.564318895339966,3.6286230087280273,3.556256055831909,3.562635660171509,3.682514190673828,3.6491787433624268,3.633596658706665,3.615483045578003,3.5549674034118652,3.5976638793945312,3.7558107376098633,3.6458890438079834,3.509643793106079,3.503894090652466,3.575678586959839,3.621595859527588,3.7361674308776855,3.5009286403656006
5,3.832526683807373,3.739912271499634,3.6781647205352783,3.7836265563964844,3.7094461917877197,3.672863006591797,3.8452517986297607,3.826413154602051,3.813000440597534,3.665672540664673,3.763211965560913,3.733546257019043,3.887636423110962,3.780691623687744,3.611649513244629,3.6151516437530518,3.732823371887207,3.6415209770202637,3.8541624546051025,3.6311492919921875
6,3.9887349605560303,3.8771893978118896,3.8448503017425537,3.9432411193847656,3.8507020473480225,3.821065902709961,4.003890037536621,3.9938535690307617,3.928856372833252,3.8361761569976807,3.8964309692382812,3.859154224395752,3.9720332622528076,3.9147162437438965,3.805447578430176,3.8150699138641357,3.883715867996216,3.8418943881988525,3.9800684452056885,3.7699880599975586
7,4.110654830932617,4.0318379402160645,4.031957149505615,4.110634803771973,4.022657871246338,3.9905006885528564,4.090452671051025,4.144660949707031,4.127050399780273,3.989649772644043,4.030706405639648,3.9740917682647705,4.189676284790039,4.046164035797119,3.9322609901428223,3.97076153755188,4.021526336669922,3.9409804344177246,4.10919189453125,3.9324793815612793
8,4.229979038238525,4.165698051452637,4.129238605499268,4.1880974769592285,4.168127059936523,4.143532752990723,4.216873645782471,4.257401943206787,4.196025848388672,4.1246514320373535,4.160705089569092,4.15620231628418,4.289515495300293,4.207542419433594,4.1193528175354,4.109391689300537,4.192164897918701,4.097980976104736,4.241278171539307,4.063060760498047
9,4.379185676574707,4.315751552581787,4.275589466094971,4.302206516265869,4.31842565536499,4.28424072265625,4.3281450271606445,4.3712239265441895,4.3535966873168945,4.237576007843018,4.292815685272217,4.2905497550964355,4.433877468109131,4.311280250549316,4.2357707023620605,4.235599040985107,4.296854496002197,4.215930938720703,4.393678665161133,4.1996917724609375
10,4.4676713943481445,4.488459587097168,4.407251834869385,4.451651573181152,4.439732551574707,4.405694007873535,4.469069480895996,4.5098443031311035,4.473853588104248,4.378933429718018,4.4218831062316895,4.385850429534912,4.606662273406982,4.460821151733398,4.401375770568848,4.368723392486572,4.426575660705566,4.351226806640625,4.48585844039917,4.33359956741333
