round_num,accuracy,loss
0,0.099,2.3989063804626465
1,0.1021,2.3370737854003907
2,0.1423,2.398173503112793
3,0.1557,2.318743988418579
4,0.2287,2.1111314453125
5,0.2437,2.0931626609802247
6,0.2831,1.9115758724212646
7,0.3045,1.867555573654175
8,0.3085,1.8378199491500855
9,0.3153,1.8219318176269532
10,0.3243,1.804537562942505
