timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753394561.2409894,1,235149840,0,10,10,30.499030590057373,0.0058493662437309754,0.0,3.049903059005737
1753394570.0292294,2,235149840,0,10,10,8.420434474945068,0.023953633342811066,0.0,0.8420434474945069
1753394579.0729134,3,235149840,0,10,10,8.656756162643433,0.023911959180884488,0.0,0.8656756162643433
1753394588.025915,4,235149840,0,10,10,8.499421119689941,0.024789923576311317,0.0,0.8499421119689942
1753394597.2741826,5,235149840,0,10,10,8.75564455986023,0.02671419544282344,0.0,0.875564455986023
1753394606.6602201,6,235149840,0,10,10,8.878364324569702,0.026007042689272696,0.0,0.8878364324569702
1753394616.351552,7,235149840,0,10,10,9.089653730392456,0.026876711395853365,0.0,0.9089653730392456
1753394625.9161065,8,235149840,0,10,10,8.933676719665527,0.027648190968930376,0.0,0.8933676719665528
1753394635.6238422,9,235149840,0,10,10,9.062114953994751,0.027267365427876597,0.0,0.9062114953994751
1753394645.5962172,10,235149840,0,10,10,9.278196811676025,0.027106560154393698,0.0,0.9278196811676025
