timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753384902.4912524,1,52255520,0,10,10,25.08898162841797,0.003985813433205726,0.0,2.508898162841797
1753384909.5096333,2,52255520,0,10,10,6.894635438919067,0.014504030109484351,0.0,0.6894635438919068
1753384916.4836745,3,52255520,0,10,10,6.858853816986084,0.01543989751432471,0.0,0.6858853816986084
1753384923.3952699,4,52255520,0,10,10,6.787421464920044,0.02055272399408062,0.0,0.6787421464920044
1753384930.394492,5,52255520,0,10,10,6.852187871932983,0.021949193864933037,0.0,0.6852187871932983
1753384937.223208,6,52255520,0,10,10,6.686161518096924,0.024573142535564196,0.0,0.6686161518096924
1753384944.256949,7,52255520,0,10,10,6.907006025314331,0.023541314341419043,0.0,0.6907006025314331
1753384951.1748185,8,52255520,0,10,10,6.767465353012085,0.025726027532968605,0.0,0.6767465353012085
1753384958.1915097,9,52255520,0,10,10,6.866045951843262,0.025910109144003164,0.0,0.6866045951843261
1753384965.0164857,10,52255520,0,10,10,6.669127941131592,0.02725993587238827,0.0,0.6669127941131592
