activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753384877.4023056,3
aggregation,,False,,,1,GossipAvg,1753384900.8720324,
aggregation,,True,,,1,GossipAvg,1753384900.8720458,
aggregation,,False,,,1,GossipAvg,1753384900.8720562,
model_update,,,,19.87518416501306,1,,1753384901.5103068,
local_training,,,{},,2,,1753384902.6150486,3
aggregation,,False,,,2,GossipAvg,1753384908.2122464,
aggregation,,True,,,2,GossipAvg,1753384908.2122576,
aggregation,,False,,,2,GossipAvg,1753384908.2122712,
model_update,,,,16.05631973730555,2,,1753384908.736424,
local_training,,,{},,3,,1753384909.6248686,3
aggregation,,False,,,3,GossipAvg,1753384915.1378627,
aggregation,,True,,,3,GossipAvg,1753384915.137873,
aggregation,,False,,,3,GossipAvg,1753384915.137885,
model_update,,,,16.01763728143842,3,,1753384915.6621757,
local_training,,,{},,4,,1753384916.6078956,3
aggregation,,False,,,4,GossipAvg,1753384922.0888772,
aggregation,,True,,,4,GossipAvg,1753384922.0888896,
aggregation,,False,,,4,GossipAvg,1753384922.0888991,
model_update,,,,16.18095715985988,4,,1753384922.6232073,
local_training,,,{},,5,,1753384923.549318,3
aggregation,,False,,,5,GossipAvg,1753384929.113727,
aggregation,,True,,,5,GossipAvg,1753384929.1137378,
aggregation,,False,,,5,GossipAvg,1753384929.113751,
model_update,,,,16.34185885986374,5,,1753384929.6319623,
local_training,,,{},,6,,1753384930.5371308,3
aggregation,,False,,,6,GossipAvg,1753384935.9294915,
aggregation,,True,,,6,GossipAvg,1753384935.929503,
aggregation,,False,,,6,GossipAvg,1753384935.9295144,
model_update,,,,16.487749925279562,6,,1753384936.4505105,
local_training,,,{},,7,,1753384937.3499856,3
aggregation,,False,,,7,GossipAvg,1753384942.9144747,
aggregation,,True,,,7,GossipAvg,1753384942.914487,
aggregation,,False,,,7,GossipAvg,1753384942.9144988,
model_update,,,,16.596585350726407,7,,1753384943.432152,
local_training,,,{},,8,,1753384944.4074004,3
aggregation,,False,,,8,GossipAvg,1753384949.8344574,
aggregation,,True,,,8,GossipAvg,1753384949.8344688,
aggregation,,False,,,8,GossipAvg,1753384949.8344798,
model_update,,,,16.68448396475845,8,,1753384950.354662,
local_training,,,{},,9,,1753384951.325511,3
aggregation,,False,,,9,GossipAvg,1753384956.903511,
aggregation,,True,,,9,GossipAvg,1753384956.903523,
aggregation,,False,,,9,GossipAvg,1753384956.9035387,
model_update,,,,16.76106041937429,9,,1753384957.4192193,
local_training,,,{},,10,,1753384958.3541577,3
aggregation,,False,,,10,GossipAvg,1753384963.7346354,
aggregation,,True,,,10,GossipAvg,1753384963.7346475,
aggregation,,False,,,10,GossipAvg,1753384963.734658,
model_update,,,,16.815574300785293,10,,1753384964.2435038,
