round_num,accuracy,loss
0,0.0825,2.344502576828003
1,0.4235,2.4728670169830322
2,0.446,2.3679376064300537
3,0.4726,2.3236456085205077
4,0.4767,2.3094874523162843
5,0.4726,2.1012775127410888
6,0.4866,2.0173657234191893
7,0.5026,1.8689116117477418
8,0.5427,1.6791939776420592
9,0.5441,1.5711409996032715
10,0.5556,1.4953121534347533
