accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3164.285714285714,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749407006.138744,complete,466,21,,53,1752,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749407006.1388953,complete,,,,,,
0.10933599600599102,,,,,EvaluationEvent,2.2880641645154416,"{'loss': 2.2880641645154416, 'accuracy': 0.10933599600599102}",,,,,,,,,,,,,0,,evaluation,,,1749407021.142226,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749407021.1423652,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.3291239738464355, 'mean': 0.0002479423419572413, 'std': 0.11325883120298386}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749407079.6153085,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.3289945125579834, 'mean': 0.00020814218441955745, 'std': 0.11325450986623764}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749407079.6153734,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.3278820514678955, 'mean': 0.00022455360158346593, 'std': 0.11321662366390228}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749407079.6154046,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.3291923999786377, 'mean': 0.00022577356139663607, 'std': 0.11326120793819427}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749407079.6154327,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.329451084136963, 'mean': 0.00023322069318965077, 'std': 0.11326999217271805}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749407079.6154716,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.328003406524658, 'mean': 0.00022134461323730648, 'std': 0.11322075873613358}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749407079.6154997,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.3288257122039795, 'mean': 0.00022017776791471988, 'std': 0.11324872821569443}}",,1,6,parameter_transfer,,"0,1,2,3,4,5",1749407079.6155608,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",1,,aggregation,FedAvg,,1749407079.6155937,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,2.3391712260596083,,,1,,model_update,,,1749407080.4461527,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.2444572016053717,"{'loss': 1.2444572016053717, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749407080.97402,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749407080.9741366,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.3290040493011475, 'mean': 0.00021946609194856137, 'std': 0.11325480043888092}}",,2,0,parameter_transfer,,"1,2,3,4,5,6",1749407103.9120035,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.329387664794922, 'mean': 0.00011378651106497273, 'std': 0.11326801776885986}}",,2,1,parameter_transfer,,"0,2,3,4,5,6",1749407103.9120595,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.3267109394073486, 'mean': 0.0002384754188824445, 'std': 0.11317675560712814}}",,2,2,parameter_transfer,,"0,1,3,4,5,6",1749407103.9120905,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.3284428119659424, 'mean': 0.00023235876869875938, 'std': 0.11323567479848862}}",,2,3,parameter_transfer,,"0,1,2,4,5,6",1749407103.9121182,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.329080581665039, 'mean': 0.00023948869784362614, 'std': 0.11325736343860626}}",,2,4,parameter_transfer,,"0,1,2,3,5,6",1749407103.9121544,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3279988765716553, 'mean': 0.00021899478451814502, 'std': 0.11322060972452164}}",,2,5,parameter_transfer,,"0,1,2,3,4,6",1749407103.91218,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.329641580581665, 'mean': 0.0002057481906376779, 'std': 0.11327652633190155}}",,2,6,parameter_transfer,,"0,1,2,3,4,5",1749407103.9122071,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",2,,aggregation,FedAvg,,1749407103.912235,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,2.503685624438475,,,2,,model_update,,,1749407104.7059515,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.3188472398804594,"{'loss': 1.3188472398804594, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749407105.2300127,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749407105.23012,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.3281049728393555, 'mean': 0.00015823722060304135, 'std': 0.1132243201136589}}",,3,0,parameter_transfer,,"1,2,3,4,5,6",1749407127.7896461,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.3267741203308105, 'mean': 0.00020971066260244697, 'std': 0.11317896842956543}}",,3,1,parameter_transfer,,"0,2,3,4,5,6",1749407127.7896984,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.327455759048462, 'mean': 0.00021110915986355394, 'std': 0.11320214718580246}}",,3,2,parameter_transfer,,"0,1,3,4,5,6",1749407127.7897296,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.327575922012329, 'mean': 0.0002219703164882958, 'std': 0.11320621520280838}}",,3,3,parameter_transfer,,"0,1,2,4,5,6",1749407127.789756,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.328822612762451, 'mean': 0.00020248498185537755, 'std': 0.11324866116046906}}",,3,4,parameter_transfer,,"0,1,2,3,5,6",1749407127.7898138,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3279614448547363, 'mean': 0.00020470208255574107, 'std': 0.11321935802698135}}",,3,5,parameter_transfer,,"0,1,2,3,4,6",1749407127.78984,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.32834792137146, 'mean': 0.00019636156503111124, 'std': 0.11323252320289612}}",,3,6,parameter_transfer,,"0,1,2,3,4,5",1749407127.7898645,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",3,,aggregation,FedAvg,,1749407127.7898939,,,,,,,
