round_num,node_0,node_1,node_2,node_3,node_4
1,3.1457433700561523,3.1503942012786865,3.1508429050445557,3.1547436714172363,3.1567583084106445
2,3.1512248516082764,3.1526618003845215,3.1581642627716064,3.1587367057800293,3.160186767578125
3,3.1584930419921875,3.1564278602600098,3.1666762828826904,3.164320230484009,3.168753147125244
