round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.216747760772705,3.187657594680786,3.1795268058776855,3.236605167388916,3.207418441772461,3.1990325450897217,3.1857144832611084,3.2177352905273438,3.193211793899536,3.228506565093994
2,3.2018942832946777,3.2005529403686523,3.2201786041259766,3.202340602874756,3.2048165798187256,3.211740493774414,3.1931848526000977,3.2237625122070312,3.2152459621429443,3.2034082412719727
3,3.208440065383911,3.1872451305389404,3.2090959548950195,3.2151668071746826,3.198063611984253,3.2013518810272217,3.2119646072387695,3.195204019546509,3.2004823684692383,3.212785243988037
