activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753347499.949385,3
aggregation,,True,,,1,FedAvg,1753347515.7341216,
model_update,,,,5.854315210273549,1,,1753347515.82293,
local_training,,,{},,2,,1753347516.4746068,3
aggregation,,True,,,2,FedAvg,1753347538.8733578,
model_update,,,,8.804468303203695,2,,1753347538.9536889,
local_training,,,{},,3,,1753347539.5535324,3
aggregation,,True,,,3,FedAvg,1753347546.2432835,
model_update,,,,5.012280849812933,3,,1753347546.3247943,
local_training,,,{},,4,,1753347546.9485812,3
aggregation,,True,,,4,FedAvg,1753347566.1006835,
model_update,,,,7.173361327778869,4,,1753347566.183399,
local_training,,,{},,5,,1753347566.9163547,3
aggregation,,True,,,5,FedAvg,1753347580.854814,
model_update,,,,5.329626814303628,5,,1753347580.937125,
local_training,,,{},,6,,1753347581.6156032,3
aggregation,,True,,,6,FedAvg,1753347601.4612498,
model_update,,,,7.2964482619565105,6,,1753347601.5466278,
local_training,,,{},,7,,1753347602.25102,3
aggregation,,True,,,7,FedAvg,1753347605.452225,
model_update,,,,3.016294722587266,7,,1753347605.5369916,
local_training,,,{},,8,,1753347606.1863778,3
aggregation,,True,,,8,FedAvg,1753347611.5754685,
model_update,,,,4.179903476181224,8,,1753347611.6588137,
local_training,,,{},,9,,1753347612.290292,3
aggregation,,True,,,9,FedAvg,1753347616.0049367,
model_update,,,,3.3097795695931636,9,,1753347616.0867481,
local_training,,,{},,10,,1753347616.7269402,3
aggregation,,True,,,10,FedAvg,1753347620.4314392,
model_update,,,,3.3097675840105367,10,,1753347620.5142374,
