timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753356899.2971087,1,16883600,0,5,5,27.29055094718933,0.02697270573336708,0.0,5.458110189437866
1753356907.6041555,2,16883600,0,5,5,7.93136191368103,0.10154624246949856,0.0,1.586272382736206
1753356916.0261896,3,16883600,0,5,5,7.979600667953491,0.10756177354174869,0.0,1.5959201335906983
1753356924.2361825,4,16883600,0,5,5,7.653314828872681,0.11675986418706175,0.0,1.530662965774536
1753356932.253945,5,16883600,0,5,5,7.4959797859191895,0.12166521602861642,0.0,1.4991959571838378
1753356941.065151,6,16883600,0,5,5,8.230018138885498,0.11253924163591518,0.0,1.6460036277770995
1753356949.9561567,7,16883600,0,5,5,8.218540668487549,0.1135603068289926,0.0,1.6437081336975097
1753356959.4040878,8,16883600,0,5,5,8.782500982284546,0.10684883518861833,0.0,1.7565001964569091
1753356969.1503632,9,16883600,0,5,5,8.899436473846436,0.10578197875411278,0.0,1.7798872947692872
1753356978.77088,10,16883600,0,5,5,8.76622748374939,0.10787992916600837,0.0,1.7532454967498778
