round_num,node_0,node_1,node_2,node_3,node_4
1,3.2216553688049316,3.207278251647949,3.2230515480041504,3.2038238048553467,3.2129557132720947
2,3.2217001914978027,3.2113749980926514,3.213789463043213,3.2222092151641846,3.2135140895843506
3,3.206982135772705,3.2254750728607178,3.215625286102295,3.2159416675567627,3.214935779571533
