round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2140636444091797,3.2140636444091797,3.2140636444091797,3.2170469760894775,3.2140636444091797,3.2140636444091797,3.2140636444091797
2,3.2141361236572266,3.2141361236572266,3.2141361236572266,3.2141361236572266,3.2141361236572266,3.2141361236572266,3.2155725955963135
3,3.2141451835632324,3.2141451835632324,3.2141451835632324,3.2141451835632324,3.2141451835632324,3.2141451835632324,3.2147600650787354
