timestamp,round_num,node_id,parameter_norm,parameter_summary
1749433930.8129268,1,0,3.224299907684326,"{'norm': 3.224299907684326, 'mean': -0.004874466918408871, 'std': 0.10958455502986908}"
1749433930.8129783,1,1,3.2255685329437256,"{'norm': 3.2255685329437256, 'mean': -0.004897815175354481, 'std': 0.10962672531604767}"
1749433930.812996,1,2,3.224820137023926,"{'norm': 3.224820137023926, 'mean': -0.004895332735031843, 'std': 0.10960133373737335}"
1749433930.8130107,1,3,3.2258639335632324,"{'norm': 3.2258639335632324, 'mean': -0.004901987500488758, 'std': 0.109636589884758}"
1749433930.8130243,1,4,3.225620746612549,"{'norm': 3.225620746612549, 'mean': -0.004897432867437601, 'std': 0.10962851345539093}"
1749433930.813038,1,5,3.225475788116455,"{'norm': 3.225475788116455, 'mean': -0.004895197227597237, 'std': 0.10962367057800293}"
1749433930.8130527,1,6,3.225155830383301,"{'norm': 3.225155830383301, 'mean': -0.0048991055227816105, 'std': 0.1096126064658165}"
1749433930.8130665,1,7,3.224625825881958,"{'norm': 3.224625825881958, 'mean': -0.004896072205156088, 'std': 0.10959469527006149}"
1749433930.8130798,1,8,3.225813627243042,"{'norm': 3.225813627243042, 'mean': -0.004892020486295223, 'std': 0.10963532328605652}"
1749433930.813099,1,9,3.225322723388672,"{'norm': 3.225322723388672, 'mean': -0.004873903468251228, 'std': 0.10961940884590149}"
1749433930.813176,1,10,3.224888324737549,"{'norm': 3.224888324737549, 'mean': -0.004889598116278648, 'std': 0.10960391908884048}"
1749433930.8131905,1,11,3.2250635623931885,"{'norm': 3.2250635623931885, 'mean': -0.004900665953755379, 'std': 0.10960938781499863}"
1749433930.8132093,1,12,3.2251949310302734,"{'norm': 3.2251949310302734, 'mean': -0.004893973935395479, 'std': 0.10961416363716125}"
1749433930.8132238,1,13,3.2256524562835693,"{'norm': 3.2256524562835693, 'mean': -0.004894393030554056, 'std': 0.10962972044944763}"
1749433930.8132367,1,14,3.2252941131591797,"{'norm': 3.2252941131591797, 'mean': -0.0048805708065629005, 'std': 0.10961813479661942}"
1749433930.8132493,1,15,3.225367546081543,"{'norm': 3.225367546081543, 'mean': -0.004896868020296097, 'std': 0.10961991548538208}"
1749433930.813262,1,16,3.2253241539001465,"{'norm': 3.2253241539001465, 'mean': -0.004903282504528761, 'std': 0.1096181571483612}"
1749433930.8132749,1,17,3.225213050842285,"{'norm': 3.225213050842285, 'mean': -0.004900921136140823, 'std': 0.10961446166038513}"
1749433930.813287,1,18,3.225515365600586,"{'norm': 3.225515365600586, 'mean': -0.004892931319773197, 'std': 0.10962512344121933}"
1749433930.8132994,1,19,3.22544264793396,"{'norm': 3.22544264793396, 'mean': -0.0048943329602479935, 'std': 0.10962259024381638}"
1749433930.813313,1,20,3.225191354751587,"{'norm': 3.225191354751587, 'mean': -0.004902338609099388, 'std': 0.10961367189884186}"
1749433930.8133264,1,21,3.2253198623657227,"{'norm': 3.2253198623657227, 'mean': -0.004901971202343702, 'std': 0.10961806029081345}"
1749433930.813341,1,22,3.2252132892608643,"{'norm': 3.2252132892608643, 'mean': -0.004902723245322704, 'std': 0.10961440205574036}"
1749433930.8133543,1,23,3.225482940673828,"{'norm': 3.225482940673828, 'mean': -0.004894006531685591, 'std': 0.10962396115064621}"
1749433930.8133674,1,24,3.2252442836761475,"{'norm': 3.2252442836761475, 'mean': -0.004901111125946045, 'std': 0.10961552709341049}"
1749433930.813381,1,25,3.2253079414367676,"{'norm': 3.2253079414367676, 'mean': -0.004904111381620169, 'std': 0.10961756110191345}"
1749433930.8133945,1,26,3.2252864837646484,"{'norm': 3.2252864837646484, 'mean': -0.0049042957834899426, 'std': 0.10961682349443436}"
