round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.224684238433838,3.224555253982544,3.2242133617401123,3.225709915161133,3.22446870803833,3.2250161170959473,3.2257585525512695
2,3.2252771854400635,3.224449396133423,3.2248282432556152,3.2251036167144775,3.226212739944458,3.2254159450531006,3.2249436378479004
3,3.225491523742676,3.224621534347534,3.2251384258270264,3.2244985103607178,3.225510358810425,3.2260358333587646,3.2249062061309814
