round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.152123212814331,3.1518306732177734,3.151700019836426,3.1515769958496094,3.151278257369995,3.1517839431762695,3.151672124862671
2,3.1515769958496094,3.1510989665985107,3.1510937213897705,3.151484727859497,3.1516757011413574,3.1545090675354004,3.151752233505249
3,3.1536364555358887,3.1526944637298584,3.1536409854888916,3.1529319286346436,3.1527857780456543,3.1525001525878906,3.152846574783325
