round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.3176660537719727,3.313694477081299,3.317625045776367,3.3202319145202637,3.320115804672241,3.325237989425659,3.3230679035186768,3.321000337600708,3.319030284881592,3.313748598098755,3.322479724884033,3.3221652507781982,3.316840410232544,3.3209588527679443,3.3188607692718506
2,3.3287088871002197,3.327300548553467,3.3176164627075195,3.3205127716064453,3.3188021183013916,3.3159024715423584,3.317373275756836,3.3197622299194336,3.3177871704101562,3.314220428466797,3.3185317516326904,3.32185959815979,3.3228230476379395,3.3207125663757324,3.320946455001831
3,3.3162496089935303,3.3278605937957764,3.317643165588379,3.3218066692352295,3.3205559253692627,3.3145511150360107,3.3210718631744385,3.320363998413086,3.3177437782287598,3.320526361465454,3.313732385635376,3.3187265396118164,3.317105770111084,3.3202695846557617,3.323772668838501
