round_num,node_0,node_1,node_2,node_3,node_4
1,3.1900477409362793,3.192209005355835,3.1914899349212646,3.191235303878784,3.1908817291259766
2,3.1920483112335205,3.1922473907470703,3.192108631134033,3.1921026706695557,3.1914710998535156
3,3.191406488418579,3.190279960632324,3.1926393508911133,3.191667318344116,3.191425323486328
