accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3590.0,,NetworkStructureEvent,,,0.13333333333333333,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749399351.343494,star,930,14,,119,3144,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749399351.3436506,star,,,,,,
0.0803,,,,,EvaluationEvent,2.3553291774749754,"{'loss': 2.3553291774749754, 'accuracy': 0.0803}",,,,,,,,,,,,,0,,evaluation,,,1749399354.605778,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749399354.6059048,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.13323712348938, 'mean': -0.010749626904726028, 'std': 0.18431456387043}, 1: {'norm': 3.129591703414917, 'mean': -0.010167012922465801, 'std': 0.18413247168064117}, 2: {'norm': 3.123124837875366, 'mean': -0.010966158472001553, 'std': 0.18370486795902252}, 3: {'norm': 3.119786262512207, 'mean': -0.010516270063817501, 'std': 0.18353413045406342}, 4: {'norm': 3.126331090927124, 'mean': -0.010776273906230927, 'std': 0.18390536308288574}, 5: {'norm': 3.1307406425476074, 'mean': -0.010793019086122513, 'std': 0.18416465818881989}, 6: {'norm': 3.124359607696533, 'mean': -0.010595089755952358, 'std': 0.18379953503608704}, 7: {'norm': 3.1262834072113037, 'mean': -0.010710624046623707, 'std': 0.18390637636184692}, 8: {'norm': 3.1219136714935303, 'mean': -0.0108361029997468, 'std': 0.18364110589027405}, 9: {'norm': 3.127744674682617, 'mean': -0.010710461065173149, 'std': 0.1839926689863205}, 10: {'norm': 3.1216187477111816, 'mean': -0.010132834315299988, 'std': 0.18366383016109467}, 11: {'norm': 3.131389856338501, 'mean': -0.010762235149741173, 'std': 0.1842048019170761}, 12: {'norm': 3.129640817642212, 'mean': -0.01084582693874836, 'std': 0.18409664928913116}, 13: {'norm': 3.120394468307495, 'mean': -0.01104488130658865, 'std': 0.1835390031337738}, 14: {'norm': 3.1207361221313477, 'mean': -0.010312406346201897, 'std': 0.18360178172588348}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749399368.4509702,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749399368.4511342,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,2.6377766904294635,,,1,,model_update,,,1749399368.6089268,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.7154,,,,,EvaluationEvent,1.477483969116211,"{'loss': 1.477483969116211, 'accuracy': 0.7154}",,,,,,,,,,,,,1,,evaluation,,,1749399368.9460166,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749399368.9461284,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.134549379348755, 'mean': -0.010206952691078186, 'std': 0.18442286550998688}, 1: {'norm': 3.1279869079589844, 'mean': -0.010070087388157845, 'std': 0.18404309451580048}, 2: {'norm': 3.1331329345703125, 'mean': -0.010594349354505539, 'std': 0.18431739509105682}, 3: {'norm': 3.1251296997070312, 'mean': -0.010196570307016373, 'std': 0.18386751413345337}, 4: {'norm': 3.127519369125366, 'mean': -0.010224564000964165, 'std': 0.18400698900222778}, 5: {'norm': 3.126296043395996, 'mean': -0.00992560014128685, 'std': 0.18395116925239563}, 6: {'norm': 3.1255264282226562, 'mean': -0.010253499262034893, 'std': 0.183887779712677}, 7: {'norm': 3.1230897903442383, 'mean': -0.009822783060371876, 'std': 0.18376749753952026}, 8: {'norm': 3.126136064529419, 'mean': -0.010486634448170662, 'std': 0.18391059339046478}, 9: {'norm': 3.128448724746704, 'mean': -0.010702000930905342, 'std': 0.18403470516204834}, 10: {'norm': 3.117445468902588, 'mean': -0.010660684667527676, 'std': 0.1833876371383667}, 11: {'norm': 3.1321773529052734, 'mean': -0.010376827791333199, 'std': 0.1842733919620514}, 12: {'norm': 3.1306753158569336, 'mean': -0.010720142163336277, 'std': 0.18416506052017212}, 13: {'norm': 3.127784490585327, 'mean': -0.010219870135188103, 'std': 0.1840229034423828}, 14: {'norm': 3.127920627593994, 'mean': -0.010505439713597298, 'std': 0.18401485681533813}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749399371.6606624,,,,,,,
